Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
16.64060640335083	0	-100.58363	42.82634	-6.3873367	-244.94266	151.0	0.0	30049	30049
32.171693325042725	1	-83.50534	35.650887	12.789769	-160.4102	151.0	0.0	30049	60098
47.729016065597534	2	-62.6909	34.559963	36.23751	-190.71365	151.0	0.0	30049	90147
63.21531629562378	3	-49.65097	25.782356	17.915377	-143.32507	151.0	0.0	30049	120196
78.88903641700745	4	-45.093773	26.926464	39.253677	-145.40083	151.0	0.0	30049	150245
94.54260325431824	5	-37.424637	24.924774	31.381908	-117.18054	151.0	0.0	30049	180294
110.29466819763184	6	-29.116314	22.712194	52.889763	-91.72117	151.0	0.0	30049	210343
126.20062899589539	7	-28.481361	22.87716	36.419193	-92.259636	151.0	0.0	30049	240392
142.00027060508728	8	-30.757378	23.430258	20.925064	-87.8007	151.0	0.0	30049	270441
157.8096342086792	9	-19.84747	22.856064	32.922905	-87.02516	151.0	0.0	30049	300490
173.50721836090088	10	-17.511354	21.291498	42.4312	-83.78732	151.0	0.0	30049	330539
189.84584641456604	11	-11.0253725	21.717764	46.84047	-71.9382	151.0	0.0	30049	360588
205.5666151046753	12	-9.274708	20.198969	43.525337	-64.186516	151.0	0.0	30049	390637
221.17023539543152	13	-4.4006505	23.129534	82.05922	-60.347878	151.0	0.0	30049	420686
236.91639924049377	14	-8.170896	21.585297	51.283672	-86.724365	151.0	0.0	30049	450735
252.5489935874939	15	-6.4154367	22.327356	43.065094	-86.00746	151.0	0.0	30049	480784
268.13677525520325	16	-6.9442773	17.761013	44.44838	-65.82572	151.0	0.0	30049	510833
283.7813265323639	17	-9.932686	18.469524	39.506657	-82.92833	151.0	0.0	30049	540882
299.6171758174896	18	-5.2338624	18.816935	53.915825	-70.919624	151.0	0.0	30049	570931
315.26126646995544	19	-1.224008	16.805502	43.625755	-44.668648	151.0	0.0	30049	600980
330.9191596508026	20	2.322117	16.070734	46.685143	-41.40011	151.0	0.0	30049	631029
346.6827573776245	21	2.4286046	14.662971	36.487206	-41.366825	151.0	0.0	30049	661078
