Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
39.2388391494751	0	-134.02795	35.86934	-50.619667	-243.63818	151.0	0.0	30049	30049
77.30131721496582	1	-109.5978	39.896725	-33.75977	-233.82558	151.0	0.0	30049	60098
115.26994633674622	2	-104.51574	37.41771	27.47017	-212.05136	151.0	0.0	30049	90147
153.2169041633606	3	-96.00604	35.377846	13.020769	-204.31866	151.0	0.0	30049	120196
191.2349808216095	4	-92.21836	35.956696	-1.1589985	-206.61604	151.0	0.0	30049	150245
229.2821490764618	5	-90.42243	34.93702	16.800014	-238.67683	151.0	0.0	30049	180294
267.3329162597656	6	-91.92615	36.210964	-11.222659	-190.43442	151.0	0.0	30049	210343
305.33398509025574	7	-83.51963	37.556683	33.63117	-193.46521	151.0	0.0	30049	240392
343.37199687957764	8	-84.988304	34.1018	-1.4247112	-226.06808	151.0	0.0	30049	270441
381.406644821167	9	-83.55246	33.877907	11.632542	-177.84834	151.0	0.0	30049	300490
419.44708466529846	10	-80.17381	31.05915	-13.273011	-169.69312	151.0	0.0	30049	330539
457.481938123703	11	-81.215385	27.902693	-10.497846	-187.8172	151.0	0.0	30049	360588
495.5106465816498	12	-80.64845	32.939358	22.10107	-165.16718	151.0	0.0	30049	390637
533.5597674846649	13	-71.94888	30.76035	-1.9923391	-201.70816	151.0	0.0	30049	420686
571.5647766590118	14	-71.23031	31.649763	12.161388	-149.01105	151.0	0.0	30049	450735
609.6509976387024	15	-69.18671	30.329905	7.690531	-168.92322	151.0	0.0	30049	480784
647.7399506568909	16	-66.46069	29.642046	8.6833725	-187.71953	151.0	0.0	30049	510833
685.8238453865051	17	-60.27661	30.578014	35.73802	-143.12958	151.0	0.0	30049	540882
723.8804564476013	18	-58.266087	27.499098	55.740147	-130.48962	151.0	0.0	30049	570931
761.9474472999573	19	-58.38405	28.640577	15.707754	-149.31454	151.0	0.0	30049	600980
800.0191261768341	20	-51.737595	26.245787	10.898033	-130.71172	151.0	0.0	30049	631029
838.0655496120453	21	-49.57292	25.768156	20.955448	-155.07101	151.0	0.0	30049	661078
876.1430912017822	22	-50.680405	25.08696	15.939791	-133.72589	151.0	0.0	30049	691127
914.246631860733	23	-49.35266	27.097033	12.409337	-152.31905	151.0	0.0	30049	721176
952.3726553916931	24	-48.43628	24.833515	12.596275	-136.93471	151.0	0.0	30049	751225
990.4746885299683	25	-46.7815	23.234905	1.6263752	-149.42699	151.0	0.0	30049	781274
1028.6023659706116	26	-44.875263	24.41814	13.549811	-174.6112	151.0	0.0	30049	811323
1066.7494885921478	27	-46.34378	26.01192	44.270565	-172.37375	151.0	0.0	30049	841372
1104.8232371807098	28	-47.680237	21.865154	2.3734646	-134.01157	151.0	0.0	30049	871421
1142.9072103500366	29	-45.97941	24.477182	6.358581	-153.89911	151.0	0.0	30049	901470
1181.0373151302338	30	-41.506756	23.06277	7.3105993	-137.14102	151.0	0.0	30049	931519
1219.184219121933	31	-41.682896	24.911633	38.70883	-171.40503	151.0	0.0	30049	961568
1257.3800015449524	32	-41.69124	25.046886	22.766083	-188.02557	151.0	0.0	30049	991617
1295.4912304878235	33	-36.926334	22.741722	18.894924	-121.77582	151.0	0.0	30049	1021666
1333.6242954730988	34	-34.187874	24.720419	86.38107	-138.71825	151.0	0.0	30049	1051715
1371.6452119350433	35	-34.901722	25.708374	24.63601	-159.16208	151.0	0.0	30049	1081764
1409.7322866916656	36	-35.923294	29.678535	43.199203	-138.23149	151.0	0.0	30049	1111813
1447.8148460388184	37	-28.59588	23.272686	20.141418	-111.55188	151.0	0.0	30049	1141862
1485.9081826210022	38	-26.639256	23.055775	29.44622	-99.83719	151.0	0.0	30049	1171911
1524.1076748371124	39	-27.249794	26.182972	43.20923	-141.70773	151.0	0.0	30049	1201960
1562.1773164272308	40	-23.898241	24.938335	37.05504	-106.95094	151.0	0.0	30049	1232009
1600.3648538589478	41	-21.225458	21.359243	35.42595	-95.61842	151.0	0.0	30049	1262058
1638.48508644104	42	-19.16086	24.24226	68.025536	-117.20996	151.0	0.0	30049	1292107
1676.614875793457	43	-17.370405	21.500908	49.10037	-102.60744	151.0	0.0	30049	1322156
1715.0074262619019	44	-18.265692	20.217726	25.591259	-99.4229	151.0	0.0	30049	1352205
1753.9743218421936	45	-17.842573	20.907848	37.554413	-112.45855	151.0	0.0	30049	1382254
1792.0610265731812	46	-13.438867	20.957054	45.28934	-80.47385	151.0	0.0	30049	1412303
1830.527536869049	47	-14.286778	21.515224	43.148182	-131.85182	151.0	0.0	30049	1442352
1868.7113964557648	48	-11.701331	16.683914	39.727825	-60.93466	151.0	0.0	30049	1472401
1906.8386924266815	49	-9.770643	16.775148	41.990173	-57.980946	151.0	0.0	30049	1502450
1944.9460122585297	50	-9.979215	15.306069	29.900917	-52.957012	151.0	0.0	30049	1532499
1983.0209574699402	51	-9.025033	17.553133	36.890705	-70.62747	151.0	0.0	30049	1562548
2021.050853252411	52	-10.388738	16.58271	47.308475	-59.040184	151.0	0.0	30049	1592597
2059.1665291786194	53	-9.444849	15.687565	45.419197	-66.00867	151.0	0.0	30049	1622646
2097.2221236228943	54	-6.8783383	18.734575	35.50889	-127.68517	151.0	0.0	30049	1652695
2135.320326089859	55	-7.8673334	16.482834	39.357735	-57.410465	151.0	0.0	30049	1682744
2173.4256358146667	56	-5.396857	14.991164	34.41106	-50.70256	151.0	0.0	30049	1712793
2211.5500252246857	57	-4.0057244	15.270135	38.473785	-46.014877	151.0	0.0	30049	1742842
2249.6306343078613	58	-1.8507539	14.211839	32.850246	-49.869408	151.0	0.0	30049	1772891
2287.8050627708435	59	-1.3695015	14.99169	34.524364	-49.50357	151.0	0.0	30049	1802940
2325.9287934303284	60	-0.5077513	14.367228	33.85206	-50.27262	151.0	0.0	30049	1832989
2364.097847700119	61	3.0225737	12.988345	38.488514	-39.92724	151.0	0.0	30049	1863038
2402.2419192790985	62	1.5108215	16.31962	43.65742	-74.073524	151.0	0.0	30049	1893087
2440.356922149658	63	4.621085	15.412693	38.00026	-74.191124	151.0	0.0	30049	1923136
2478.466156721115	64	8.956072	13.827374	44.139336	-48.556778	151.0	0.0	30049	1953185
2516.583371400833	65	13.506987	16.132984	52.376785	-42.67215	151.0	0.0	30049	1983234
2554.595267057419	66	17.460377	19.732212	61.151443	-74.50441	151.0	0.0	30049	2013283
2592.7154166698456	67	16.439785	22.965036	58.97442	-64.45599	151.0	0.0	30049	2043332
2630.73890376091	68	20.510742	26.215208	68.25605	-79.57083	151.0	0.0	30049	2073381
2668.7800104618073	69	24.477285	28.52645	99.65169	-81.21544	151.0	0.0	30049	2103430
2706.8371908664703	70	21.667841	27.749744	79.362885	-80.74474	151.0	0.0	30049	2133479
2744.8811514377594	71	27.995834	25.779345	92.762344	-53.760292	151.0	0.0	30049	2163528
2782.9883608818054	72	29.134623	24.71596	77.18019	-65.42795	151.0	0.0	30049	2193577
2821.076087474823	73	34.180202	21.383562	88.43424	-24.484497	151.0	0.0	30049	2223626
2859.109055995941	74	39.674152	19.223032	80.89114	-22.059944	151.0	0.0	30049	2253675
2897.159606695175	75	45.237183	20.990868	91.96402	-62.69028	151.0	0.0	30049	2283724
2935.2725965976715	76	45.38937	19.310205	88.54993	-22.812881	151.0	0.0	30049	2313773
2973.35773897171	77	46.09914	19.498661	95.44968	-27.28091	151.0	0.0	30049	2343822
3011.4139971733093	78	48.212173	18.786997	102.62482	-42.759823	151.0	0.0	30049	2373871
3049.4518518447876	79	49.903667	20.53316	93.31895	-42.858734	151.0	0.0	30049	2403920
3087.4789469242096	80	55.01542	19.623877	102.971466	-7.4338264	151.0	0.0	30049	2433969
3125.551015138626	81	56.960514	24.256966	102.57882	-37.76476	151.0	0.0	30049	2464018
3163.602201461792	82	51.885307	21.821165	114.88533	-17.865103	151.0	0.0	30049	2494067
3201.6470246315002	83	55.64936	22.262714	101.49778	-21.547796	151.0	0.0	30049	2524116
3239.660714864731	84	61.84964	27.638897	109.36395	-56.90864	151.0	0.0	30049	2554165
3277.686747789383	85	56.87575	30.115189	105.0605	-57.488304	151.0	0.0	30049	2584214
3315.7559201717377	86	61.086525	24.7779	108.2829	-26.201422	151.0	0.0	30049	2614263
3353.886149406433	87	73.631	22.93401	119.395966	-9.336668	151.0	0.0	30049	2644312
3391.9334948062897	88	75.01573	20.749006	122.64795	-3.53241	151.0	0.0	30049	2674361
3429.9666085243225	89	74.82555	22.585608	123.560455	4.285051	151.0	0.0	30049	2704410
3468.0355112552643	90	79.225845	21.06451	128.89485	-6.901586	151.0	0.0	30049	2734459
3506.001999616623	91	83.19902	20.935747	137.4817	14.723108	151.0	0.0	30049	2764508
3543.9995341300964	92	89.161354	21.063086	132.85023	4.7702646	151.0	0.0	30049	2794557
3582.0713753700256	93	83.5407	26.979809	133.76932	-23.129093	151.0	0.0	30049	2824606
3620.0621995925903	94	89.15319	22.079346	130.80089	1.1923923	151.0	0.0	30049	2854655
3658.082002401352	95	93.71481	21.141869	133.43637	-7.865531	151.0	0.0	30049	2884704
3696.105554819107	96	93.22638	20.389849	135.86647	-11.066139	151.0	0.0	30049	2914753
3734.15865111351	97	89.20637	22.072525	130.82625	-5.9866323	151.0	0.0	30049	2944802
3772.148760318756	98	95.90729	19.375717	149.89365	2.8674564	151.0	0.0	30049	2974851
3810.161211490631	99	98.545654	18.82834	138.0505	0.094495535	151.0	0.0	30049	3004900
