Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
59.67164945602417	0	-98.93512	40.596134	-1.3672183	-244.94266	151.0	0.0	50132	50132
123.04007077217102	1	-88.57211	34.291695	0.66275597	-208.95924	151.0	0.0	50132	100264
186.53922033309937	2	-66.99482	32.94483	16.954575	-191.80133	151.0	0.0	50132	150396
250.08194398880005	3	-53.956196	30.570509	42.431473	-149.40247	151.0	0.0	50132	200528
313.6533727645874	4	-51.09733	30.596354	50.8443	-150.98541	151.0	0.0	50132	250660
377.27005767822266	5	-52.006817	30.06193	63.97397	-175.66257	151.0	0.0	50132	300792
440.93893551826477	6	-48.717667	28.18568	53.2878	-125.74303	151.0	0.0	50132	350924
504.61973881721497	7	-43.852516	24.921791	16.969791	-134.3785	151.0	0.0	50132	401056
568.3614771366119	8	-41.46557	26.828842	58.83564	-138.17245	151.0	0.0	50132	451188
632.0624713897705	9	-38.547764	22.564096	67.74469	-110.02023	151.0	0.0	50132	501320
695.7234630584717	10	-32.681023	25.715605	44.640327	-133.87943	151.0	0.0	50132	551452
759.3846473693848	11	-27.285776	26.656744	36.40335	-148.92996	151.0	0.0	50132	601584
823.1306700706482	12	-21.960093	24.905294	44.328033	-117.828476	151.0	0.0	50132	651716
886.9186630249023	13	-19.159428	21.825674	58.023743	-76.273315	151.0	0.0	50132	701848
950.7526957988739	14	-17.403286	23.589788	86.21451	-89.89044	151.0	0.0	50132	751980
1014.6308200359344	15	-15.356088	24.989784	47.03889	-119.93849	151.0	0.0	50132	802112
1078.3614048957825	16	-10.844458	24.454218	60.440495	-95.92241	151.0	0.0	50132	852244
1142.179566860199	17	-6.779738	24.914421	98.12334	-86.67473	151.0	0.0	50132	902376
1206.0368311405182	18	-6.3007674	23.84098	52.683266	-61.75325	151.0	0.0	50132	952508
1269.7482793331146	19	-6.2807174	23.39497	62.14208	-89.13776	151.0	0.0	50132	1002640
1333.5437037944794	20	-8.069772	22.784605	62.558548	-67.08658	151.0	0.0	50132	1052772
1397.350367307663	21	-5.834555	22.239498	52.601448	-63.82182	151.0	0.0	50132	1102904
1461.2676305770874	22	-4.1246667	21.532757	57.706085	-59.5878	151.0	0.0	50132	1153036
1525.0465524196625	23	-3.5834017	22.314054	63.814617	-80.674034	151.0	0.0	50132	1203168
1588.8133101463318	24	-2.4374316	20.286064	73.60286	-66.53245	151.0	0.0	50132	1253300
1652.4743242263794	25	-1.9642473	19.473106	66.02615	-65.20184	151.0	0.0	50132	1303432
1716.2256140708923	26	0.29117417	18.421804	52.20764	-45.80694	151.0	0.0	50132	1353564
1780.0382692813873	27	0.23898037	19.616905	43.54249	-59.65419	151.0	0.0	50132	1403696
1843.7924265861511	28	1.3996688	20.19227	66.803406	-59.220654	151.0	0.0	50132	1453828
1907.5595316886902	29	2.9771123	18.728018	120.11752	-67.70793	151.0	0.0	50132	1503960
1971.2594981193542	30	4.573773	21.102709	64.3915	-68.04949	151.0	0.0	50132	1554092
2035.2791738510132	31	8.244699	20.794392	57.02376	-61.0367	151.0	0.0	50132	1604224
2099.064667224884	32	9.426355	23.275843	63.163498	-72.2585	151.0	0.0	50132	1654356
2162.7819607257843	33	9.979679	22.146065	70.10092	-71.84509	151.0	0.0	50132	1704488
2226.603466272354	34	11.064235	21.36603	84.56123	-66.66664	151.0	0.0	50132	1754620
2290.3477215766907	35	14.008797	17.02155	61.285824	-74.60885	151.0	0.0	50132	1804752
