Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.0522613525390625	0	19.82353	11.187714	59.0	9.0	19.823529411764707	11.187713643227575	1011	1011
1.487591028213501	1	28.25	13.487391	73.0	13.0	28.25	13.48739123115446	1017	2028
1.9102439880371094	2	33.51613	16.76377	103.0	12.0	33.516129032258064	16.763768472593075	1039	3067
2.3345398902893066	3	39.807693	14.392892	73.0	15.0	39.80769230769231	14.392891490030312	1035	4102
2.741515874862671	4	46.045456	19.634104	121.0	23.0	46.04545454545455	19.63410130065284	1013	5115
3.157754898071289	5	54.263157	14.319078	89.0	29.0	54.26315789473684	14.319078569528571	1031	6146
3.571063280105591	6	44.826088	17.91927	91.0	16.0	44.82608695652174	17.919268652372974	1031	7177
3.9738638401031494	7	66.73333	30.45317	135.0	28.0	66.73333333333333	30.453169876969383	1001	8178
4.401942491531372	8	55.210526	19.948826	97.0	28.0	55.21052631578947	19.94882649857781	1049	9227
4.816116809844971	9	59.058823	19.255163	114.0	30.0	59.05882352941177	19.255161533332835	1004	10231
5.236813068389893	10	52.1	13.453252	93.0	37.0	52.1	13.453252394867196	1042	11273
5.658234119415283	11	57.22222	16.837643	91.0	30.0	57.22222222222222	16.83764154623521	1030	12303
6.0780863761901855	12	64.0625	28.634483	164.0	40.0	64.0625	28.63448259965596	1025	13328
6.489400386810303	13	56.333332	23.995369	115.0	28.0	56.333333333333336	23.99536992375358	1014	14342
6.929231405258179	14	67.3125	23.713705	116.0	28.0	67.3125	23.713705820685217	1077	15419
7.33683180809021	15	59.294117	19.347488	116.0	32.0	59.294117647058826	19.34748716282223	1008	16427
7.752437591552734	16	54.263157	17.37464	109.0	29.0	54.26315789473684	17.37464003493282	1031	17458
8.181849002838135	17	62.0	27.381832	159.0	33.0	62.0	27.381831675078878	1054	18512
8.61609935760498	18	63.6875	28.292488	131.0	39.0	63.6875	28.29248740832096	1019	19531
9.04757022857666	19	69.53333	17.962431	96.0	38.0	69.53333333333333	17.962429927181034	1043	20574
9.483726739883423	20	65.625	24.113987	128.0	42.0	65.625	24.113987123659165	1050	21624
9.895580053329468	21	65.0625	23.453327	126.0	39.0	65.0625	23.45332798879511	1041	22665
10.317396879196167	22	70.066666	25.254616	137.0	48.0	70.06666666666666	25.25461453983322	1051	23716
10.739194869995117	23	64.5	14.891273	104.0	41.0	64.5	14.891272611835431	1032	24748
11.157548189163208	24	68.73333	20.044838	122.0	46.0	68.73333333333333	20.044838626328612	1031	25779
11.562943935394287	25	62.6875	17.196362	114.0	41.0	62.6875	17.19636135204189	1003	26782
11.98337984085083	26	78.92308	20.170282	127.0	50.0	78.92307692307692	20.170281026460454	1026	27808
12.414421319961548	27	87.5	31.210308	156.0	55.0	87.5	31.21030812621582	1050	28858
12.836536407470703	28	94.63636	38.298523	165.0	42.0	94.63636363636364	38.29852294154609	1041	29899
13.25193977355957	29	94.72727	30.9812	148.0	47.0	94.72727272727273	30.98119931093375	1042	30941
13.66347622871399	30	77.76923	23.198652	124.0	52.0	77.76923076923077	23.198653296967464	1011	31952
14.071791172027588	31	91.36364	44.101685	200.0	48.0	91.36363636363636	44.1016856558335	1005	32957
14.519895553588867	32	91.5	26.329641	161.0	58.0	91.5	26.32964109136317	1098	34055
14.949620962142944	33	88.25	25.120127	143.0	48.0	88.25	25.120128051690607	1059	35114
15.360188961029053	34	91.72727	39.687622	200.0	48.0	91.72727272727273	39.687623234662574	1009	36123
15.781075954437256	35	87.416664	14.3088455	116.0	64.0	87.41666666666667	14.308845360669586	1049	37172
16.217531204223633	36	99.36364	36.80976	200.0	63.0	99.36363636363636	36.80976334732336	1093	38265
16.635762453079224	37	103.6	49.417	200.0	52.0	103.6	49.417001123095275	1036	39301
17.112054347991943	38	89.84615	39.334553	188.0	46.0	89.84615384615384	39.33455351966914	1168	40469
17.544328451156616	39	105.9	43.61983	181.0	49.0	105.9	43.61983493778948	1059	41528
17.976096868515015	40	88.083336	27.944761	144.0	53.0	88.08333333333333	27.944761981849517	1057	42585
18.397393226623535	41	95.0	36.663086	200.0	63.0	95.0	36.66308522453912	1045	43630
18.812113285064697	42	103.3	26.061659	143.0	61.0	103.3	26.061657660248702	1033	44663
19.262643575668335	43	102.36364	31.256338	178.0	60.0	102.36363636363636	31.2563382002107	1126	45789
19.701356649398804	44	120.111115	42.403996	200.0	65.0	120.11111111111111	42.403994687200154	1081	46870
20.13982653617859	45	110.2	41.86598	200.0	60.0	110.2	41.86597663974889	1102	47972
20.58848237991333	46	125.111115	42.986935	200.0	64.0	125.11111111111111	42.98693456400301	1126	49098
21.005241632461548	47	148.42857	23.14462	193.0	122.0	148.42857142857142	23.14462074408987	1039	50137
21.439214944839478	48	153.14285	36.0255	200.0	110.0	153.14285714285714	36.02550117200145	1072	51209
21.864182949066162	49	175.16667	28.192295	200.0	126.0	175.16666666666666	28.192296031993486	1051	52260
22.29460883140564	50	177.16667	23.919424	200.0	144.0	177.16666666666666	23.91942492805563	1063	53323
22.742249965667725	51	185.33333	15.007406	200.0	165.0	185.33333333333334	15.007405579320572	1112	54435
23.207446098327637	52	192.33333	13.186694	200.0	164.0	192.33333333333334	13.186693629901654	1154	55589
23.691092252731323	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	56789
24.193727254867554	54	199.33333	1.490712	200.0	196.0	199.33333333333334	1.49071198499986	1196	57985
24.678405046463013	55	196.83333	7.080882	200.0	181.0	196.83333333333334	7.080881928749334	1181	59166
25.165353059768677	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	60366
25.620203733444214	57	185.0	21.84033	200.0	146.0	185.0	21.840329667841555	1110	61476
26.10173749923706	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	62676
26.58310627937317	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	63876
27.068508625030518	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	65076
27.547301769256592	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	66276
28.024410009384155	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	67476
28.511744260787964	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	68676
28.99210023880005	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	69876
29.474821090698242	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	71076
29.95397710800171	66	195.5	10.062305	200.0	173.0	195.5	10.062305898749054	1173	72249
30.434942483901978	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	73449
30.916492223739624	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	74649
31.40099334716797	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	75849
31.88438367843628	70	199.16667	1.8633897	200.0	195.0	199.16666666666666	1.863389981249825	1195	77044
32.29172205924988	71	168.16667	26.64843	200.0	116.0	168.16666666666666	26.648431265064907	1009	78053
32.711992502212524	72	176.16667	22.386131	200.0	141.0	176.16666666666666	22.38613161957396	1057	79110
33.16274285316467	73	139.875	43.20717	200.0	84.0	139.875	43.207168097434945	1119	80229
33.63127636909485	74	165.28572	30.428907	200.0	130.0	165.28571428571428	30.42890677212934	1157	81386
34.08553075790405	75	137.875	47.590538	200.0	63.0	137.875	47.59053871306775	1103	82489
34.52939963340759	76	137.625	49.653645	200.0	55.0	137.625	49.65364412608605	1101	83590
34.948979139328	77	128.375	30.659164	200.0	97.0	128.375	30.65916461679933	1027	84617
35.393112897872925	78	157.57143	28.619959	200.0	97.0	157.57142857142858	28.619958784322638	1103	85720
35.83496832847595	79	120.888885	48.736126	200.0	52.0	120.88888888888889	48.73612496437534	1088	86808
36.31148982048035	80	117.7	35.321526	182.0	69.0	117.7	35.321523183464215	1177	87985
36.74610662460327	81	119.77778	27.615526	169.0	82.0	119.77777777777777	27.61552613930463	1078	89063
37.161778926849365	82	113.333336	20.623611	155.0	91.0	113.33333333333333	20.623611064344026	1020	90083
37.5939724445343	83	74.07143	25.73065	133.0	41.0	74.07142857142857	25.730649555163048	1037	91120
38.012630224227905	84	53.31579	20.251192	90.0	14.0	53.31578947368421	20.25119263954841	1013	92133
38.43692994117737	85	39.074074	14.139322	69.0	11.0	39.074074074074076	14.139322436293613	1055	93188
38.8504753112793	86	33.19355	11.96074	56.0	11.0	33.193548387096776	11.960740496114804	1029	94217
39.25670504570007	87	29.67647	10.899866	59.0	11.0	29.676470588235293	10.899866670083885	1009	95226
39.67881417274475	88	31.78125	10.496233	68.0	14.0	31.78125	10.49623258305093	1017	96243
40.099204778671265	89	31.34375	10.9732895	65.0	12.0	31.34375	10.973289658871673	1003	97246
40.530500411987305	90	28.942858	10.547695	56.0	12.0	28.942857142857143	10.547695366809776	1013	98259
40.94709372520447	91	36.392857	11.471516	61.0	17.0	36.392857142857146	11.471515299440878	1019	99278
41.35759139060974	92	35.37931	10.819567	68.0	17.0	35.37931034482759	10.819566544646367	1026	100304
41.773497104644775	93	39.884617	13.485966	70.0	21.0	39.88461538461539	13.485966846138542	1037	101341
