Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.078580379486084	0	17.05	6.7117434	43.0	9.0	17.05	6.711743439673479	1023	1023
1.5609774589538574	1	31.5	18.830904	87.0	10.0	31.5	18.83090388633723	1071	2094
1.967287302017212	2	42.083332	19.023924	101.0	17.0	42.083333333333336	19.02392499517968	1010	3104
2.39355206489563	3	51.6	21.20236	111.0	25.0	51.6	21.202358359390118	1032	4136
2.8002820014953613	4	63.0	18.950594	113.0	26.0	63.0	18.950593658247225	1008	5144
3.221712112426758	5	75.14286	36.88371	186.0	37.0	75.14285714285714	36.88371135427272	1052	6196
3.6956160068511963	6	98.75	34.508755	197.0	61.0	98.75	34.50875492779574	1185	7381
4.110577821731567	7	102.7	50.73273	200.0	35.0	102.7	50.732731052053566	1027	8408
4.518397808074951	8	101.3	42.377	187.0	41.0	101.3	42.376998477947915	1013	9421
4.931488275527954	9	101.6	40.83675	166.0	31.0	101.6	40.836748156531755	1016	10437
5.33673620223999	10	143.28572	29.14846	200.0	113.0	143.28571428571428	29.148458845387083	1003	11440
5.768742084503174	11	151.14285	41.03806	200.0	88.0	151.14285714285714	41.0380609797733	1058	12498
6.225165367126465	12	187.16667	19.531315	200.0	149.0	187.16666666666666	19.531313888784396	1123	13621
6.694614887237549	13	194.83333	6.7433095	200.0	182.0	194.83333333333334	6.743309441381303	1169	14790
7.176438570022583	14	170.42857	36.34697	200.0	112.0	170.42857142857142	36.34696742255572	1193	15983
7.647401809692383	15	166.85715	32.655907	200.0	104.0	166.85714285714286	32.65590548836927	1168	17151
8.070310354232788	16	131.5	49.67897	200.0	71.0	131.5	49.678969393496885	1052	18203
8.516257047653198	17	105.1	47.884132	197.0	39.0	105.1	47.884130983030275	1051	19254
8.932467699050903	18	91.545456	30.455225	148.0	46.0	91.54545454545455	30.455223873040644	1007	20261
9.364569187164307	19	86.5	38.018635	172.0	35.0	86.5	38.01863578124111	1038	21299
9.789301872253418	20	94.36364	55.488365	200.0	17.0	94.36363636363636	55.48836524611218	1038	22337
10.213716268539429	21	96.90909	56.130455	200.0	14.0	96.9090909090909	56.130456074875724	1066	23403
10.644197463989258	22	131.5	73.82919	200.0	18.0	131.5	73.82919476738182	1052	24455
11.078387022018433	23	181.0	30.232433	200.0	119.0	181.0	30.23243291566195	1086	25541
11.568108797073364	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	26741
12.054919719696045	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	27941
12.53933072090149	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	29141
13.019620418548584	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	30341
13.499274253845215	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	31541
13.983151912689209	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	32741
14.47105097770691	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	33941
14.958135843276978	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	35141
15.450982332229614	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	36341
15.930050373077393	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	37541
16.413084506988525	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	38741
16.901808261871338	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	39941
17.38923740386963	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	41141
17.87793731689453	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	42341
18.35720419883728	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	43541
18.838978052139282	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	44741
19.32080364227295	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	45941
19.803268671035767	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	47141
20.28639841079712	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	48341
20.768553972244263	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	49541
21.25416135787964	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	50741
21.733256578445435	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	51941
22.218589782714844	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	53141
22.705974578857422	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	54341
23.19191026687622	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	55541
23.68338704109192	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	56741
24.19449543952942	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	57941
24.69363021850586	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	59141
25.178521871566772	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	60341
25.665281057357788	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	61541
26.143589735031128	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	62741
26.623372077941895	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	63941
27.105470180511475	56	199.83333	0.37267798	200.0	199.0	199.83333333333334	0.3726779962499649	1199	65140
27.584982872009277	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	66340
28.0662362575531	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	67540
28.549044609069824	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	68740
29.03486657142639	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	69940
29.506873607635498	61	195.83333	9.31695	200.0	175.0	195.83333333333334	9.316949906249123	1175	71115
29.986984729766846	62	197.5	5.59017	200.0	185.0	197.5	5.5901699437494745	1185	72300
30.477714776992798	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	73500
30.960723400115967	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	74700
31.447631120681763	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	75900
31.925468683242798	66	197.5	5.59017	200.0	185.0	197.5	5.5901699437494745	1185	77085
32.37577295303345	67	187.0	21.118711	200.0	143.0	187.0	21.118712081942874	1122	78207
