Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
20.72893714904785	0	-94.35347	42.267483	-20.088898	-244.94266	151.0	0.0	10117	10117
40.04668068885803	1	-95.70869	35.307693	-23.122156	-185.72934	151.0	0.0	10117	20234
59.38952589035034	2	-88.52534	33.400284	-16.667574	-172.34268	151.0	0.0	10117	30351
78.63842797279358	3	-90.21103	33.00133	-36.56553	-191.829	151.0	0.0	10117	40468
98.04389762878418	4	-82.06455	38.015476	-10.085408	-214.67528	151.0	0.0	10117	50585
116.71400928497314	5	-87.48309	41.789097	21.054543	-192.40143	151.0	0.0	10117	60702
135.57738304138184	6	-80.1635	39.866974	25.967579	-172.49367	151.0	0.0	10117	70819
154.77751779556274	7	-76.900475	32.07581	-4.0092063	-152.75558	151.0	0.0	10117	80936
174.3449239730835	8	-69.191765	34.395355	-10.45831	-153.29652	151.0	0.0	10117	91053
195.1508493423462	9	-68.62979	36.044144	-3.7864017	-161.68156	151.0	0.0	10117	101170
214.92025923728943	10	-72.75423	37.24355	4.779462	-180.78976	151.0	0.0	10117	111287
235.02058792114258	11	-54.558212	33.234283	12.952829	-150.89738	151.0	0.0	10117	121404
255.35549187660217	12	-52.933186	33.486393	0.6311302	-144.4079	151.0	0.0	10117	131521
274.6677711009979	13	-58.748066	27.4259	23.990383	-127.433044	151.0	0.0	10117	141638
293.5079231262207	14	-51.91679	28.271805	7.7797337	-115.362976	151.0	0.0	10117	151755
312.5091152191162	15	-49.695107	27.662926	1.8400855	-111.05703	151.0	0.0	10117	161872
331.8894534111023	16	-61.735798	32.448273	-13.990173	-148.20508	151.0	0.0	10117	171989
350.6925518512726	17	-48.424675	30.42437	11.240846	-122.8905	151.0	0.0	10117	182106
369.42323756217957	18	-50.416885	30.02744	9.171017	-143.09476	151.0	0.0	10117	192223
388.10754323005676	19	-47.47413	32.592327	13.011377	-126.145294	151.0	0.0	10117	202340
406.7748119831085	20	-47.21008	30.10671	44.148643	-124.94027	151.0	0.0	10117	212457
425.42164063453674	21	-36.545483	26.280867	12.146476	-124.24801	151.0	0.0	10117	222574
444.111172914505	22	-42.68522	30.666117	33.128963	-150.91621	151.0	0.0	10117	232691
462.7637150287628	23	-34.892525	27.468948	42.150566	-101.51408	151.0	0.0	10117	242808
481.37687277793884	24	-43.34616	33.28556	49.608646	-124.18156	151.0	0.0	10117	252925
500.11388778686523	25	-43.531292	33.73834	70.42583	-113.805275	151.0	0.0	10117	263042
518.8703281879425	26	-41.23558	29.609713	43.07692	-119.426765	151.0	0.0	10117	273159
537.4121243953705	27	-39.279087	31.317945	32.20261	-119.65116	151.0	0.0	10117	283276
556.0155694484711	28	-41.374218	28.155476	13.4361315	-139.40656	151.0	0.0	10117	293393
574.7161808013916	29	-38.76047	27.039207	48.518948	-110.67325	151.0	0.0	10117	303510
593.3945918083191	30	-38.017616	25.928497	41.955563	-87.99705	151.0	0.0	10117	313627
612.0241334438324	31	-31.816639	26.803467	37.68262	-116.83165	151.0	0.0	10117	323744
630.7178711891174	32	-35.265583	21.865007	32.83363	-80.63031	151.0	0.0	10117	333861
649.3164691925049	33	-34.691616	27.24927	66.728546	-102.33369	151.0	0.0	10117	343978
667.9970633983612	34	-32.208256	24.947655	29.181087	-83.771545	151.0	0.0	10117	354095
686.700926065445	35	-27.125597	20.017668	20.726032	-86.41237	151.0	0.0	10117	364212
705.4104685783386	36	-26.093119	21.93894	39.32143	-69.17062	151.0	0.0	10117	374329
724.0509006977081	37	-27.89197	21.982801	7.169462	-115.873695	151.0	0.0	10117	384446
742.768203496933	38	-28.984344	23.044985	21.825089	-102.55722	151.0	0.0	10117	394563
761.3926901817322	39	-32.41449	22.999754	29.45919	-93.16091	151.0	0.0	10117	404680
779.977534532547	40	-30.639061	21.43208	19.865429	-87.3242	151.0	0.0	10117	414797
798.6734669208527	41	-32.062973	24.12099	20.553019	-132.54271	151.0	0.0	10117	424914
817.449378490448	42	-34.38009	22.517872	22.840656	-92.42185	151.0	0.0	10117	435031
836.0961818695068	43	-31.168846	28.168135	17.648306	-143.55731	151.0	0.0	10117	445148
854.7803354263306	44	-29.78122	25.124159	26.051872	-95.28416	151.0	0.0	10117	455265
873.4131588935852	45	-28.919458	23.142971	13.80209	-104.54755	151.0	0.0	10117	465382
892.098699092865	46	-31.927498	24.617437	26.768238	-90.068726	151.0	0.0	10117	475499
910.7740733623505	47	-30.256735	19.507181	23.195839	-74.594086	151.0	0.0	10117	485616
929.3987371921539	48	-24.833145	21.258835	44.44358	-80.75983	151.0	0.0	10117	495733
948.0758273601532	49	-28.864	21.016775	12.473604	-82.41792	151.0	0.0	10117	505850
966.8822166919708	50	-20.487679	24.184036	66.5241	-73.87627	151.0	0.0	10117	515967
985.4827823638916	51	-26.067867	24.804977	56.761578	-126.58299	151.0	0.0	10117	526084
1004.2452373504639	52	-16.101074	18.770952	31.379944	-61.537395	151.0	0.0	10117	536201
1022.8465552330017	53	-25.500519	21.821512	12.167755	-102.911316	151.0	0.0	10117	546318
1041.6379449367523	54	-20.433556	29.407946	42.71494	-160.3218	151.0	0.0	10117	556435
1060.2450349330902	55	-17.4092	21.509588	29.230782	-76.482544	151.0	0.0	10117	566552
1078.8863534927368	56	-22.144241	24.142017	30.268269	-88.776985	151.0	0.0	10117	576669
1097.590871810913	57	-15.663592	21.900917	55.87756	-87.288605	151.0	0.0	10117	586786
1116.379055738449	58	-18.848667	24.35014	40.144737	-69.09035	151.0	0.0	10117	596903
1135.0782623291016	59	-15.170756	22.562778	25.128527	-61.74975	151.0	0.0	10117	607020
1153.7770812511444	60	-17.713318	24.581526	65.4825	-76.06923	151.0	0.0	10117	617137
1172.5976541042328	61	-14.480987	26.836264	85.01241	-73.708755	151.0	0.0	10117	627254
1191.1881058216095	62	-19.571209	20.758472	51.251965	-70.99863	151.0	0.0	10117	637371
1209.8909566402435	63	-19.332842	18.377207	21.189941	-61.233543	151.0	0.0	10117	647488
1228.712435245514	64	-20.3952	21.198399	73.84314	-73.22177	151.0	0.0	10117	657605
1247.3907096385956	65	-21.163776	25.142357	33.41175	-113.04052	151.0	0.0	10117	667722
1266.115653038025	66	-16.184793	18.319246	17.431885	-86.15621	151.0	0.0	10117	677839
1284.888573884964	67	-19.801586	24.307642	86.712204	-79.01464	151.0	0.0	10117	687956
1303.570006608963	68	-17.008	24.357946	23.663723	-105.58058	151.0	0.0	10117	698073
1322.204213142395	69	-17.101171	17.834038	10.457302	-72.37767	151.0	0.0	10117	708190
