Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.2667796611785889	0	5.5494504	3.332371	19.0	2.0	5.549450549450549	3.332371152843257	505	505
1.5658609867095947	1	10.09804	7.1297636	33.0	2.0	10.098039215686274	7.129763359824055	515	1020
1.8047235012054443	2	10.16	7.465547	39.0	2.0	10.16	7.465547535177845	508	1528
2.059544801712036	3	9.407408	8.129777	54.0	2.0	9.407407407407407	8.12977727023618	508	2036
2.3077609539031982	4	11.659091	6.539889	27.0	2.0	11.659090909090908	6.5398887320885795	513	2549
2.5463438034057617	5	13.621622	8.247361	38.0	3.0	13.621621621621621	8.247362727862642	504	3053
2.8092691898345947	6	15.388889	12.263945	54.0	2.0	15.38888888888889	12.263943940986291	554	3607
3.065831184387207	7	12.439024	9.47152	43.0	3.0	12.439024390243903	9.471520290278706	510	4117
3.3021841049194336	8	19.26923	15.169701	64.0	3.0	19.26923076923077	15.16970080407676	501	4618
3.5500564575195312	9	23.173914	20.514368	88.0	5.0	23.17391304347826	20.514368610091303	533	5151
3.7814271450042725	10	31.375	18.055037	59.0	5.0	31.375	18.055037385727008	502	5653
4.02136754989624	11	47.727272	30.875383	109.0	2.0	47.72727272727273	30.87538268909953	525	6178
4.258873701095581	12	43.583332	21.941051	77.0	2.0	43.583333333333336	21.941051073779995	523	6701
4.498059988021851	13	17.793104	17.87192	67.0	2.0	17.79310344827586	17.871918466660308	516	7217
4.743563652038574	14	64.875	10.43357	83.0	48.0	64.875	10.433569619262624	519	7736
4.987336158752441	15	46.272728	26.038752	87.0	4.0	46.27272727272727	26.038750525430746	509	8245
5.230714559555054	16	18.0	14.7017975	51.0	3.0	18.0	14.701797752072947	504	8749
5.480355739593506	17	15.787879	13.543997	76.0	3.0	15.787878787878787	13.543996938725908	521	9270
5.72492527961731	18	15.90625	12.024348	55.0	3.0	15.90625	12.024348669990404	509	9779
5.966710090637207	19	19.307692	16.559378	73.0	4.0	19.307692307692307	16.559378543637415	502	10281
6.19716739654541	20	41.75	21.440325	85.0	6.0	41.75	21.44032415799724	501	10782
6.43168306350708	21	50.8	22.582294	88.0	4.0	50.8	22.58229394902121	508	11290
6.68479061126709	22	77.57143	4.62469	84.0	69.0	77.57142857142857	4.624689730353899	543	11833
6.955428123474121	23	57.9	31.998281	101.0	4.0	57.9	31.998281203839685	579	12412
7.211500883102417	24	16.352942	12.299886	63.0	3.0	16.352941176470587	12.29988606580703	556	12968
7.451139211654663	25	170.33333	20.548048	197.0	147.0	170.33333333333334	20.548046676563256	511	13479
7.70332407951355	26	268.0	38.0	306.0	230.0	268.0	38.0	536	14015
8.160698890686035	27	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	15015
8.469669342041016	28	339.0	129.0	468.0	210.0	339.0	129.0	678	15693
9.006443977355957	29	593.0	326.0	919.0	267.0	593.0	326.0	1186	16879
9.66362738609314	30	696.0	304.0	1000.0	392.0	696.0	304.0	1392	18271
9.897167444229126	31	506.0	0.0	506.0	506.0	506.0	0.0	506	18777
10.215695858001709	32	176.25	137.62154	399.0	61.0	176.25	137.62153719530966	705	19482
10.710355520248413	33	552.0	319.0	871.0	233.0	552.0	319.0	1104	20586
11.117955446243286	34	905.0	0.0	905.0	905.0	905.0	0.0	905	21491
11.734901428222656	35	457.66666	395.12137	999.0	67.0	457.6666666666667	395.1213596971048	1373	22864
12.226900100708008	36	543.5	456.5	1000.0	87.0	543.5	456.5	1087	23951
12.48189377784729	37	561.0	0.0	561.0	561.0	561.0	0.0	561	24512
12.933769226074219	38	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	25512
13.385317325592041	39	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	26512
13.724613666534424	40	748.0	0.0	748.0	748.0	748.0	0.0	748	27260
14.045228481292725	41	698.0	0.0	698.0	698.0	698.0	0.0	698	27958
14.32468581199646	42	198.33333	41.962948	229.0	139.0	198.33333333333334	41.96294661828324	595	28553
14.559305667877197	43	128.5	14.790199	152.0	114.0	128.5	14.79019945774904	514	29067
14.822273015975952	44	185.0	98.478424	324.0	108.0	185.0	98.47842403288143	555	29622
15.275891542434692	45	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	30622
15.724836349487305	46	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	31622
16.172497749328613	47	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	32622
16.620490550994873	48	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	33622
17.07008123397827	49	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	34622
17.54868507385254	50	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	35622
18.01887345314026	51	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	36622
18.471327781677246	52	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	37622
18.749284029006958	53	605.0	0.0	605.0	605.0	605.0	0.0	605	38227
19.255048990249634	54	557.0	443.0	1000.0	114.0	557.0	443.0	1114	39341
19.7106454372406	55	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	40341
20.170543670654297	56	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	41341
20.62353801727295	57	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	42341
21.083987712860107	58	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	43341
21.53633952140808	59	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	44341
22.020035982131958	60	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	45341
22.483269453048706	61	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	46341
22.94345760345459	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	47341
23.405642986297607	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	48341
