Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.3467848300933838	0	19.82353	11.187714	59.0	9.0	19.823529411764707	11.187713643227575	1011	1011
1.892273187637329	1	15.029851	6.452976	45.0	9.0	15.029850746268657	6.452976055877111	1007	2018
2.304643392562866	2	13.223684	4.6470103	35.0	8.0	13.223684210526315	4.647010029692908	1005	3023
2.721168041229248	3	12.256098	3.5572357	22.0	8.0	12.25609756097561	3.557235757492649	1005	4028
3.1443028450012207	4	11.188889	2.4170434	23.0	8.0	11.188888888888888	2.417043393369697	1007	5035
3.553359270095825	5	10.891304	2.5429208	19.0	8.0	10.891304347826088	2.542920786175556	1002	6037
3.9695451259613037	6	10.285714	2.0652618	21.0	8.0	10.285714285714286	2.065261756400137	1008	7045
4.380724668502808	7	10.05	1.8405163	19.0	8.0	10.05	1.840516231930596	1005	8050
4.790518760681152	8	9.862745	1.3793947	15.0	8.0	9.862745098039216	1.379394693095024	1006	9056
5.206941604614258	9	9.701923	1.2925811	16.0	8.0	9.701923076923077	1.2925809578298677	1009	10065
5.623841047286987	10	9.634615	1.2014229	17.0	8.0	9.634615384615385	1.2014229728797903	1002	11067
6.041392803192139	11	9.429907	1.0774853	16.0	8.0	9.429906542056075	1.0774853862678384	1009	12076
6.463959693908691	12	9.429907	0.78671384	12.0	8.0	9.429906542056075	0.7867138506816806	1009	13085
6.880060434341431	13	9.45283	0.6886146	11.0	8.0	9.452830188679245	0.6886146260714967	1002	14087
7.28816556930542	14	9.268518	0.8564189	11.0	8.0	9.268518518518519	0.8564189166337788	1001	15088
7.700727462768555	15	9.35514	0.8565563	11.0	8.0	9.355140186915888	0.8565562046646431	1001	16089
8.109737873077393	16	9.471698	0.80338377	12.0	8.0	9.471698113207546	0.8033837304167459	1004	17093
8.526954650878906	17	9.256881	0.77107894	11.0	8.0	9.256880733944953	0.771078950071585	1009	18102
8.94326639175415	18	9.296296	0.7729125	11.0	8.0	9.296296296296296	0.7729124723966373	1004	19106
9.361284971237183	19	9.509434	0.73002046	11.0	8.0	9.50943396226415	0.7300204574397396	1008	20114
9.77566409111023	20	9.383178	0.71883684	11.0	8.0	9.383177570093459	0.7188368045992303	1004	21118
10.185712575912476	21	9.411215	0.8082896	11.0	8.0	9.411214953271028	0.8082896564650338	1007	22125
10.604588031768799	22	9.471698	0.7673472	11.0	8.0	9.471698113207546	0.7673471474589718	1004	23129
11.03181529045105	23	9.392524	0.7331535	11.0	8.0	9.392523364485982	0.733153594671222	1005	24134
11.452956676483154	24	9.383178	0.816247	11.0	8.0	9.383177570093459	0.8162469368560019	1004	25138
11.884195566177368	25	9.333333	0.745356	11.0	8.0	9.333333333333334	0.7453559924999299	1008	26146
12.30649733543396	26	9.296296	0.8080528	11.0	8.0	9.296296296296296	0.808052749232275	1004	27150
12.716604948043823	27	9.420561	0.74929726	11.0	8.0	9.42056074766355	0.7492972804795307	1008	28158
13.12435793876648	28	9.287037	0.7704127	11.0	8.0	9.287037037037036	0.7704126590957112	1003	29161
13.547014236450195	29	9.314815	0.74097216	11.0	8.0	9.314814814814815	0.7409721860645392	1006	30167
13.952768802642822	30	9.392524	0.81753	11.0	8.0	9.392523364485982	0.81753000854688	1005	31172
14.365776777267456	31	9.392524	0.80601716	11.0	8.0	9.392523364485982	0.8060171996239378	1005	32177
14.784120559692383	32	9.277778	0.678142	11.0	8.0	9.277777777777779	0.6781419786518722	1002	33179
15.189085960388184	33	9.373832	0.70410496	11.0	8.0	9.373831775700934	0.7041049795079387	1003	34182
15.602268934249878	34	9.439252	0.6995001	11.0	8.0	9.439252336448599	0.6995000897631488	1010	35192
16.016761302947998	35	9.35514	0.7519736	11.0	8.0	9.355140186915888	0.7519735585006145	1001	36193
16.43060064315796	36	9.287037	0.6811065	11.0	8.0	9.287037037037036	0.6811064789482587	1003	37196
16.850840091705322	37	9.392524	0.80601716	11.0	8.0	9.392523364485982	0.8060171996239378	1005	38201
17.2652370929718	38	9.364486	0.7660131	11.0	8.0	9.36448598130841	0.7660131445699504	1002	39203
17.6751868724823	39	9.364486	0.67522955	10.0	8.0	9.36448598130841	0.6752296025491007	1002	40205
18.087539196014404	40	9.364486	0.7284925	11.0	8.0	9.36448598130841	0.7284925334543955	1002	41207
18.501488208770752	41	9.392524	0.75821984	11.0	8.0	9.392523364485982	0.758219869793339	1005	42212
18.924394130706787	42	9.411215	0.7848242	11.0	8.0	9.411214953271028	0.7848241785127856	1007	43219
19.342928886413574	43	9.392524	0.7943375	11.0	8.0	9.392523364485982	0.7943375462009638	1005	44224
19.756224155426025	44	9.296296	0.76083845	11.0	8.0	9.296296296296296	0.7608384660805235	1004	45228
20.169042348861694	45	9.373832	0.7553345	11.0	8.0	9.373831775700934	0.7553344804178225	1003	46231
20.582369327545166	46	9.277778	0.7432827	11.0	8.0	9.277777777777779	0.7432826755699806	1002	47233
21.00362753868103	47	9.333333	0.6666667	11.0	8.0	9.333333333333334	0.6666666666666667	1008	48241
21.42084550857544	48	9.333333	0.7453559	11.0	8.0	9.333333333333334	0.7453559924999299	1008	49249
21.82697629928589	49	9.238532	0.7154787	11.0	8.0	9.238532110091743	0.7154787012236785	1007	50256
22.244548797607422	50	9.364486	0.7155486	11.0	8.0	9.36448598130841	0.7155485885065783	1002	51258
22.664191246032715	51	9.172728	0.74904895	11.0	8.0	9.172727272727272	0.749048983822346	1009	52267
23.083226442337036	52	9.364486	0.7781181	11.0	8.0	9.36448598130841	0.7781180671588279	1002	53269
23.49494981765747	53	9.287037	0.74598837	11.0	8.0	9.287037037037036	0.7459883566503485	1003	54272
23.905457019805908	54	9.342592	0.6689135	11.0	8.0	9.342592592592593	0.6689133952280375	1009	55281
24.323419332504272	55	9.287037	0.6811065	11.0	8.0	9.287037037037036	0.6811064789482587	1003	56284
24.730104684829712	56	9.333333	0.8164966	11.0	8.0	9.333333333333334	0.8164965809277261	1008	57292
25.141924619674683	57	9.277778	0.82589275	11.0	8.0	9.277777777777779	0.8258927081843616	1002	58294
25.55447268486023	58	9.314815	0.74097216	11.0	8.0	9.314814814814815	0.7409721860645391	1006	59300
25.9765465259552	59	9.247706	0.75608796	11.0	8.0	9.247706422018348	0.7560879918545511	1008	60308
26.39275360107422	60	9.392524	0.8400824	11.0	8.0	9.392523364485982	0.8400824319343638	1005	61313
26.81207776069641	61	9.373832	0.7676078	11.0	8.0	9.373831775700934	0.7676078205002268	1003	62316
27.234078407287598	62	9.342592	0.72216296	11.0	8.0	9.342592592592593	0.7221628655570534	1009	63325
27.660041570663452	63	9.490566	0.6622614	11.0	8.0	9.49056603773585	0.6622614631994054	1006	64331
28.083011627197266	64	9.342592	0.7092255	11.0	8.0	9.342592592592593	0.7092254125953583	1009	65340
28.500223398208618	65	9.342592	0.7348727	11.0	8.0	9.342592592592593	0.7348725895746101	1009	66349
28.913672924041748	66	9.364486	0.7023661	11.0	8.0	9.36448598130841	0.7023661393665771	1002	67351
29.318159103393555	67	9.364486	0.632345	11.0	8.0	9.36448598130841	0.6323450401509261	1002	68353
29.735254764556885	68	9.277778	0.71793604	10.0	8.0	9.277777777777779	0.7179359990733379	1002	69355
30.15741801261902	69	9.392524	0.7824835	11.0	8.0	9.392523364485982	0.7824835771564291	1005	70360
30.56143832206726	70	9.462264	0.689196	11.0	8.0	9.462264150943396	0.6891959808614672	1003	71363
30.969908714294434	71	9.136364	0.7195615	11.0	8.0	9.136363636363637	0.7195613907383596	1005	72368
31.379470109939575	72	9.401869	0.74707925	11.0	8.0	9.401869158878505	0.7470792109050969	1006	73374
31.7951557636261	73	9.4811325	0.7552475	11.0	8.0	9.481132075471699	0.7552474550802051	1005	74379
32.22362303733826	74	9.324074	0.7555805	11.0	8.0	9.324074074074074	0.7555805188323462	1007	75386
32.64596343040466	75	9.45283	0.728556	11.0	8.0	9.452830188679245	0.7285560217474651	1002	76388
33.05717921257019	76	9.411215	0.73565114	11.0	8.0	9.411214953271028	0.735651164641287	1007	77395
33.472718238830566	77	9.277778	0.76779306	11.0	8.0	9.277777777777779	0.7677930533936251	1002	78397
33.89146828651428	78	9.443397	0.7900345	11.0	8.0	9.443396226415095	0.7900344950582768	1001	79398
34.30597448348999	79	9.383178	0.781143	11.0	8.0	9.383177570093459	0.781142941830537	1004	80402
34.71986794471741	80	9.383178	0.78114295	11.0	8.0	9.383177570093459	0.781142941830537	1004	81406
35.1406044960022	81	9.342592	0.7836529	11.0	8.0	9.342592592592593	0.7836528548931393	1009	82415
35.55754351615906	82	9.401869	0.78371054	11.0	8.0	9.401869158878505	0.7837104782518366	1006	83421
35.981109380722046	83	9.351851	0.7615142	11.0	8.0	9.351851851851851	0.761514266479707	1010	84431
36.396767377853394	84	9.462264	0.72910553	11.0	8.0	9.462264150943396	0.7291055298243907	1003	85434
36.815266847610474	85	9.305555	0.699978	11.0	8.0	9.305555555555555	0.6999779537974529	1005	86439
37.22286033630371	86	9.471698	0.66172373	11.0	8.0	9.471698113207546	0.6617236949717049	1004	87443
37.637993812561035	87	9.277778	0.76779306	11.0	8.0	9.277777777777779	0.7677930533936251	1002	88445
38.04613137245178	88	9.373832	0.69070417	11.0	8.0	9.373831775700934	0.6907041576411916	1003	89448
38.460036516189575	89	9.183486	0.8032633	11.0	8.0	9.18348623853211	0.8032632711870654	1001	90449
38.89882445335388	90	9.324074	0.73066056	11.0	8.0	9.324074074074074	0.7306605801614867	1007	91456
39.32355737686157	91	9.420561	0.7367189	11.0	8.0	9.42056074766355	0.7367189598136956	1008	92464
39.74995279312134	92	9.443397	0.6879034	11.0	8.0	9.443396226415095	0.6879034141182694	1001	93465
40.17180919647217	93	9.411215	0.8082896	11.0	8.0	9.411214953271028	0.8082896564650338	1007	94472
40.60974144935608	94	9.333333	0.6666667	11.0	8.0	9.333333333333334	0.6666666666666667	1008	95480
41.03894925117493	95	9.324074	0.77970433	11.0	8.0	9.324074074074074	0.7797044039095806	1007	96487
41.45975589752197	96	9.411215	0.7097883	11.0	8.0	9.411214953271028	0.7097883194784121	1007	97494
41.87825131416321	97	9.351851	0.7735777	11.0	8.0	9.351851851851851	0.7735777249705712	1010	98504
42.29251742362976	98	9.256881	0.6827315	11.0	8.0	9.256880733944953	0.6827315579867543	1009	99513
42.71115231513977	99	9.324074	0.77970445	11.0	8.0	9.324074074074074	0.7797044039095805	1007	100520
