Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
65.12833595275879	0	-170.17549	52.472385	-31.718792	-312.804	151.0	0.0	50132	50132
128.67062902450562	1	-127.40538	47.141766	17.50801	-257.33417	151.0	0.0	50132	100264
193.27859258651733	2	-105.62181	42.738438	13.14049	-230.94043	151.0	0.0	50132	150396
257.7090051174164	3	-79.31577	36.885933	22.816889	-240.87543	151.0	0.0	50132	200528
321.04266691207886	4	-72.06406	33.828396	21.213923	-194.12158	151.0	0.0	50132	250660
384.5095262527466	5	-65.84253	31.412767	7.306119	-171.85513	151.0	0.0	50132	300792
447.9751536846161	6	-62.250412	31.011288	27.716269	-162.39487	151.0	0.0	50132	350924
511.97271966934204	7	-58.83087	29.932632	29.497078	-180.72977	151.0	0.0	50132	401056
575.4303114414215	8	-55.422775	30.019352	21.029577	-185.24734	151.0	0.0	50132	451188
639.7490029335022	9	-56.10924	28.269947	13.372134	-144.81032	151.0	0.0	50132	501320
703.5518434047699	10	-52.838486	27.637789	18.741753	-145.8189	151.0	0.0	50132	551452
767.0559296607971	11	-52.709084	27.693823	10.797961	-192.9557	151.0	0.0	50132	601584
830.6073172092438	12	-49.431236	25.06739	16.460262	-138.58778	151.0	0.0	50132	651716
894.2007517814636	13	-49.21341	27.492517	32.756844	-128.08528	151.0	0.0	50132	701848
958.1846916675568	14	-46.708538	27.15832	33.917004	-151.66208	151.0	0.0	50132	751980
1021.7765233516693	15	-46.47754	25.679764	50.2379	-132.30966	151.0	0.0	50132	802112
1085.6829833984375	16	-43.48145	24.906433	23.54077	-141.59854	151.0	0.0	50132	852244
1149.1900761127472	17	-41.706886	23.94418	22.90591	-128.89304	151.0	0.0	50132	902376
1212.8152558803558	18	-36.46273	23.11371	23.881355	-119.632965	151.0	0.0	50132	952508
1276.5173561573029	19	-36.646297	22.428022	24.791336	-118.553696	151.0	0.0	50132	1002640
1340.1532053947449	20	-38.832096	23.31037	43.619682	-163.34412	151.0	0.0	50132	1052772
1403.7055909633636	21	-34.990997	19.601032	32.781197	-89.82561	151.0	0.0	50132	1102904
1467.643588066101	22	-32.490982	20.882257	54.683464	-98.19849	151.0	0.0	50132	1153036
1531.2091581821442	23	-33.306442	19.924261	27.765444	-93.314125	151.0	0.0	50132	1203168
1595.3993289470673	24	-29.687418	20.131208	35.105125	-99.322136	151.0	0.0	50132	1253300
1659.8163866996765	25	-31.1778	22.440481	39.1156	-134.96216	151.0	0.0	50132	1303432
1723.4384734630585	26	-27.009441	23.072176	70.54304	-97.610504	151.0	0.0	50132	1353564
1786.934549331665	27	-28.75097	19.2692	23.738186	-103.66995	151.0	0.0	50132	1403696
1850.5830237865448	28	-30.920822	22.360874	45.705524	-106.7026	151.0	0.0	50132	1453828
1914.049066543579	29	-25.895067	23.57004	70.19138	-115.31232	151.0	0.0	50132	1503960
1977.6289637088776	30	-26.587337	20.127914	35.49813	-114.44931	151.0	0.0	50132	1554092
2041.1617200374603	31	-29.587515	22.285257	40.418453	-118.52896	151.0	0.0	50132	1604224
2104.6621956825256	32	-29.358402	19.061808	41.048573	-98.19541	151.0	0.0	50132	1654356
2168.5053169727325	33	-25.791391	20.608677	38.33128	-97.49449	151.0	0.0	50132	1704488
2231.9491090774536	34	-24.860693	19.389275	40.8941	-84.453445	151.0	0.0	50132	1754620
2295.3732571601868	35	-23.788713	19.788551	40.593037	-89.627304	151.0	0.0	50132	1804752
2358.9105052948	36	-21.593735	18.433914	21.491348	-107.349915	151.0	0.0	50132	1854884
2422.3480138778687	37	-18.889915	18.47958	55.0813	-66.065575	151.0	0.0	50132	1905016
2485.951127052307	38	-19.593746	19.055202	81.52397	-80.42543	151.0	0.0	50132	1955148
2549.3507022857666	39	-17.436815	17.396372	41.040276	-81.02736	151.0	0.0	50132	2005280
2612.829085826874	40	-18.735884	18.590187	37.59037	-88.21572	151.0	0.0	50132	2055412
2676.344615459442	41	-13.508195	18.202274	52.579124	-108.62613	151.0	0.0	50132	2105544
2739.839103937149	42	-16.647963	17.175993	32.351017	-75.99145	151.0	0.0	50132	2155676
2803.334351539612	43	-13.987608	18.00993	41.141197	-102.09171	151.0	0.0	50132	2205808
2866.8730206489563	44	-13.260064	16.02429	40.360924	-70.897095	151.0	0.0	50132	2255940
2930.3046736717224	45	-12.628534	16.144896	29.548222	-62.419098	151.0	0.0	50132	2306072
2994.348521232605	46	-11.02074	16.952215	38.128845	-88.71942	151.0	0.0	50132	2356204
3058.0769855976105	47	-11.74473	17.35373	32.356594	-103.394394	151.0	0.0	50132	2406336
3122.8720903396606	48	-10.296578	16.579588	39.014442	-90.776184	151.0	0.0	50132	2456468
3187.9550926685333	49	-7.8994427	15.608174	35.126858	-90.17938	151.0	0.0	50132	2506600
3253.5578830242157	50	-4.955149	16.201738	41.76113	-63.47879	151.0	0.0	50132	2556732
3318.7472639083862	51	-4.3456626	17.62522	37.188004	-68.471306	151.0	0.0	50132	2606864
3383.158924102783	52	-2.1229107	17.462477	44.69236	-61.95277	151.0	0.0	50132	2656996
3447.1185948848724	53	-0.19434917	17.543987	61.320282	-72.581764	151.0	0.0	50132	2707128
3511.492491722107	54	0.6186143	19.344683	58.17235	-178.40005	151.0	0.0	50132	2757260
3575.033897638321	55	2.8986585	18.662888	47.57752	-76.294624	151.0	0.0	50132	2807392
3638.5074322223663	56	4.0822873	18.195213	46.248146	-54.211502	151.0	0.0	50132	2857524
3691.5258374214172	57	5.712006	20.415335	112.37181	-72.75914	151.0	0.0	50132	2907656
3737.5547168254852	58	3.8278537	22.466396	56.68079	-130.4506	151.0	0.0	50132	2957788
3784.0623574256897	59	6.1404123	19.685883	53.056747	-79.93238	151.0	0.0	50132	3007920
3830.617803812027	60	8.300839	18.95956	59.58911	-51.876846	151.0	0.0	50132	3058052
3877.843976020813	61	7.1957407	19.694681	62.634155	-87.77938	151.0	0.0	50132	3108184
3924.384530544281	62	10.1627245	21.40294	71.42793	-86.91458	151.0	0.0	50132	3158316
3970.458552122116	63	10.259253	20.189861	65.20952	-54.36614	151.0	0.0	50132	3208448
4016.508981704712	64	12.669024	19.195972	75.430534	-72.786095	151.0	0.0	50132	3258580
