Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
56.95819163322449	0	-133.90982	36.372986	-12.661484	-243.63818	151.0	0.0	50132	50132
120.3761899471283	1	-108.42171	35.07785	-10.613404	-216.33218	151.0	0.0	50132	100264
183.80522799491882	2	-97.14739	34.20921	-16.129303	-205.7509	151.0	0.0	50132	150396
247.40329432487488	3	-89.100975	37.90831	-7.87586	-227.64444	151.0	0.0	50132	200528
311.1215195655823	4	-88.68249	35.436317	14.27693	-204.53494	151.0	0.0	50132	250660
374.84444546699524	5	-87.925385	34.141777	9.966719	-204.96436	151.0	0.0	50132	300792
438.5479757785797	6	-91.28884	35.65263	2.4958706	-206.58908	151.0	0.0	50132	350924
502.2335116863251	7	-86.6552	35.59005	23.24946	-205.27008	151.0	0.0	50132	401056
565.9139964580536	8	-79.160835	30.304703	7.4731503	-200.6916	151.0	0.0	50132	451188
629.6167771816254	9	-75.50827	33.818604	25.884363	-189.4072	151.0	0.0	50132	501320
693.3463547229767	10	-74.21189	31.84648	12.12918	-182.5189	151.0	0.0	50132	551452
756.8945591449738	11	-68.48991	33.74222	10.814577	-213.1029	151.0	0.0	50132	601584
820.6002264022827	12	-68.02665	30.794912	17.886889	-180.60074	151.0	0.0	50132	651716
884.339920759201	13	-62.642025	31.0984	17.813763	-208.37442	151.0	0.0	50132	701848
948.1167302131653	14	-60.78394	28.285566	21.984436	-157.11642	151.0	0.0	50132	751980
1011.8098285198212	15	-59.243565	30.978317	7.512833	-178.83205	151.0	0.0	50132	802112
1075.633861064911	16	-56.949135	28.560823	9.419065	-160.02118	151.0	0.0	50132	852244
1139.3930144309998	17	-52.86967	27.138758	33.243484	-154.57597	151.0	0.0	50132	902376
1203.1782212257385	18	-49.49194	24.92461	16.059649	-120.90236	151.0	0.0	50132	952508
1266.878898382187	19	-45.93341	26.713436	29.913414	-135.5517	151.0	0.0	50132	1002640
1330.6122031211853	20	-45.489563	26.279417	40.106346	-121.21017	151.0	0.0	50132	1052772
1394.3877358436584	21	-46.650295	26.753447	25.726574	-150.7157	151.0	0.0	50132	1102904
1458.0780987739563	22	-43.820507	27.634132	60.898727	-130.7024	151.0	0.0	50132	1153036
1521.8475737571716	23	-44.982597	27.919064	19.498503	-178.09305	151.0	0.0	50132	1203168
1585.679737329483	24	-44.43517	29.057373	57.450104	-138.61794	151.0	0.0	50132	1253300
1649.4135613441467	25	-39.780087	28.849277	36.798527	-147.55424	151.0	0.0	50132	1303432
1713.1979320049286	26	-37.99781	28.034016	62.707115	-130.77005	151.0	0.0	50132	1353564
1778.0666291713715	27	-38.744686	27.070887	26.357952	-152.87068	151.0	0.0	50132	1403696
1841.9548845291138	28	-33.126995	26.441725	59.541183	-150.23663	151.0	0.0	50132	1453828
1905.902838230133	29	-33.260784	28.70707	28.039303	-176.9282	151.0	0.0	50132	1503960
1969.533745765686	30	-32.869343	25.176926	40.886616	-144.47408	151.0	0.0	50132	1554092
2033.195528268814	31	-32.27414	30.662788	48.575356	-133.52992	151.0	0.0	50132	1604224
2096.8853492736816	32	-32.494648	27.54824	57.860085	-107.85576	151.0	0.0	50132	1654356
2160.6179752349854	33	-31.243494	25.374699	42.78398	-140.29156	151.0	0.0	50132	1704488
2224.398809194565	34	-25.091265	25.167988	43.94722	-102.56183	151.0	0.0	50132	1754620
2288.086056947708	35	-25.453278	25.459526	35.925198	-110.481834	151.0	0.0	50132	1804752
2351.9245681762695	36	-23.959631	24.185896	53.32274	-120.44307	151.0	0.0	50132	1854884
2415.7307798862457	37	-19.934296	23.660017	66.30043	-110.52686	151.0	0.0	50132	1905016
2479.463299512863	38	-20.206062	26.57252	52.314384	-133.99574	151.0	0.0	50132	1955148
2543.1975026130676	39	-18.856821	24.3232	45.594788	-91.286865	151.0	0.0	50132	2005280
2606.9645640850067	40	-15.54346	26.421446	69.15758	-112.15767	151.0	0.0	50132	2055412
2670.727616786957	41	-13.305136	24.124443	58.533005	-122.24789	151.0	0.0	50132	2105544
2734.4254558086395	42	-10.223578	24.538486	82.67374	-100.809326	151.0	0.0	50132	2155676
2798.1719012260437	43	-10.433256	22.986168	62.42882	-69.66796	151.0	0.0	50132	2205808
2861.9478602409363	44	-8.981654	21.867579	77.29638	-71.10034	151.0	0.0	50132	2255940
2925.6188447475433	45	-4.180562	25.6483	56.930656	-99.48348	151.0	0.0	50132	2306072
2989.3355355262756	46	-5.545883	24.862883	66.21694	-79.51864	151.0	0.0	50132	2356204
3053.048619747162	47	-3.8751986	23.261929	70.161995	-91.83262	151.0	0.0	50132	2406336
3116.785411834717	48	-2.992592	23.038612	69.094444	-101.061844	151.0	0.0	50132	2456468
3180.4923317432404	49	-3.5630574	24.584606	65.92741	-86.708694	151.0	0.0	50132	2506600
3244.280075073242	50	-2.6567662	19.902163	54.33651	-94.63382	151.0	0.0	50132	2556732
3308.0193560123444	51	-5.724092	20.793993	76.13365	-66.81261	151.0	0.0	50132	2606864
3371.8799979686737	52	-4.405413	20.208513	63.634163	-69.55239	151.0	0.0	50132	2656996
3435.6267518997192	53	-2.9050558	19.064657	58.538853	-58.85446	151.0	0.0	50132	2707128
3499.387147665024	54	0.01863328	19.85809	51.8433	-67.937836	151.0	0.0	50132	2757260
3563.065312385559	55	1.9575208	19.69764	65.414246	-62.278183	151.0	0.0	50132	2807392
3626.7305250167847	56	2.9086277	19.630322	51.993233	-81.019104	151.0	0.0	50132	2857524
3690.3670008182526	57	4.6483655	19.774628	54.719894	-63.87323	151.0	0.0	50132	2907656
3754.0429453849792	58	9.611025	20.038073	60.08969	-58.226425	151.0	0.0	50132	2957788
3817.8262841701508	59	10.080134	20.008139	58.902527	-51.078423	151.0	0.0	50132	3007920
