Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.5194306373596191	0	5.5054946	3.4157798	23.0	2.0	5.5054945054945055	3.415779885764273	1002	1002
2.049065351486206	1	9.776699	7.352342	38.0	2.0	9.776699029126213	7.352341993739932	1007	2009
2.531364917755127	2	12.3950615	9.030373	50.0	2.0	12.395061728395062	9.030372635415507	1004	3013
3.0118091106414795	3	13.223684	10.833184	51.0	2.0	13.223684210526315	10.833183286126168	1005	4018
3.479186773300171	4	10.151515	7.0986743	37.0	2.0	10.151515151515152	7.098674846265517	1005	5023
3.9495255947113037	5	9.796117	6.3220363	34.0	2.0	9.79611650485437	6.322036084859946	1009	6032
4.423172950744629	6	9.537736	6.329289	31.0	2.0	9.537735849056604	6.329288803681893	1011	7043
4.902551651000977	7	9.931373	6.557827	32.0	3.0	9.931372549019608	6.557826941490646	1013	8056
5.386174440383911	8	13.376623	9.344821	44.0	2.0	13.376623376623376	9.3448214161488	1030	9086
5.844198703765869	9	16.14516	12.02128	52.0	2.0	16.14516129032258	12.021280558422552	1001	10087
6.323758125305176	10	16.125	13.544487	55.0	3.0	16.125	13.544486885814464	1032	11119
6.79583740234375	11	17.534483	16.63836	71.0	2.0	17.53448275862069	16.638359830100732	1017	12136
7.263498783111572	12	18.309092	14.772054	77.0	3.0	18.30909090909091	14.772053131471203	1007	13143
7.725853443145752	13	18.290909	12.269212	55.0	4.0	18.29090909090909	12.26921161766347	1006	14149
8.201370000839233	14	16.655737	14.174423	66.0	2.0	16.65573770491803	14.17442310492497	1016	15165
8.710410594940186	15	20.90196	17.977388	71.0	2.0	20.901960784313726	17.977387650700535	1066	16231
9.199196577072144	16	18.537037	14.007555	54.0	2.0	18.537037037037038	14.007554790928019	1001	17232
9.678245067596436	17	25.475	19.44735	84.0	2.0	25.475	19.447348791030617	1019	18251
10.167932987213135	18	28.783783	23.163502	89.0	4.0	28.783783783783782	23.163502436860444	1065	19316
10.650050163269043	19	27.378378	19.403748	100.0	4.0	27.37837837837838	19.40374908236613	1013	20329
11.115461111068726	20	27.833334	17.576025	66.0	4.0	27.833333333333332	17.576025337563287	1002	21331
11.58108139038086	21	26.102564	20.973482	111.0	4.0	26.102564102564102	20.973481268075194	1018	22349
12.058313846588135	22	33.29032	21.591805	94.0	4.0	33.29032258064516	21.59180481988045	1032	23381
12.52532696723938	23	42.166668	21.824425	88.0	7.0	42.166666666666664	21.824425663818865	1012	24393
13.014765739440918	24	54.31579	27.507038	104.0	2.0	54.31578947368421	27.50703762882462	1032	25425
13.482359409332275	25	64.5	32.204426	116.0	19.0	64.5	32.20442516176931	1032	26457
13.974321126937866	26	57.61111	36.74558	123.0	10.0	57.611111111111114	36.74558006510426	1037	27494
