Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.2828803062438965	0	17.05	6.7117434	43.0	9.0	17.05	6.711743439673479	1023	1023
1.9376275539398193	1	31.5	21.31021	105.0	13.0	31.5	21.310208821126086	1008	2031
2.5592684745788574	2	42.125	21.614641	92.0	14.0	42.125	21.61464106417993	1011	3042
3.2088065147399902	3	58.27778	25.529514	107.0	21.0	58.27777777777778	25.52951571885973	1049	4091
3.8715174198150635	4	68.066666	36.132103	135.0	16.0	68.06666666666666	36.132103300097114	1021	5112
4.552532911300659	5	133.375	44.600834	196.0	69.0	133.375	44.6008337926546	1067	6179
5.206781387329102	6	97.36364	44.593666	199.0	49.0	97.36363636363636	44.5936659327568	1071	7250
5.928711414337158	7	147.5	21.771542	184.0	107.0	147.5	21.77154105707724	1180	8430
6.59078311920166	8	179.66667	25.727201	200.0	130.0	179.66666666666666	25.727201341943296	1078	9508
7.342986106872559	9	170.42857	33.27314	200.0	115.0	170.42857142857142	33.27314293565197	1193	10701
8.065044164657593	10	195.66667	9.689628	200.0	174.0	195.66666666666666	9.689627902499089	1174	11875
8.701775312423706	11	173.16667	27.594786	200.0	130.0	173.16666666666666	27.59478614199107	1039	12914
9.428870439529419	12	197.16667	4.487637	200.0	188.0	197.16666666666666	4.487637339278753	1183	14097
10.110844612121582	13	185.0	33.54102	200.0	110.0	185.0	33.54101966249684	1110	15207
10.751929998397827	14	174.33333	20.278614	200.0	143.0	174.33333333333334	20.27861489900684	1046	16253
11.404170513153076	15	152.14285	27.28908	200.0	120.0	152.14285714285714	27.289079822357888	1065	17318
12.076117515563965	16	182.0	13.674794	200.0	166.0	182.0	13.674794331177344	1092	18410
12.753331661224365	17	182.83333	16.39529	200.0	154.0	182.83333333333334	16.395290651755936	1097	19507
13.416251182556152	18	180.66667	24.533422	200.0	137.0	180.66666666666666	24.533423912876266	1084	20591
14.147197961807251	19	199.16667	1.8633897	200.0	195.0	199.16666666666666	1.863389981249825	1195	21786
14.870412111282349	20	197.5	5.59017	200.0	185.0	197.5	5.5901699437494745	1185	22971
15.583133697509766	21	193.66667	14.161765	200.0	162.0	193.66666666666666	14.16176385749867	1162	24133
16.313679933547974	22	200.0	0.0	200.0	200.0	200.0	0.0	1200	25333
17.04882287979126	23	199.0	2.236068	200.0	194.0	199.0	2.23606797749979	1194	26527
17.771429777145386	24	196.16667	8.571594	200.0	177.0	196.16666666666666	8.571593913749194	1177	27704
18.503011226654053	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	28904
19.23443102836609	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	30104
19.968341588974	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	31304
20.701478958129883	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	32504
21.435482501983643	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	33704
22.16963005065918	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	34904
22.903419733047485	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	36104
23.636303901672363	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	37304
24.370619297027588	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	38504
