Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.0790321826934814	0	15.227273	5.591648	40.0	9.0	15.227272727272727	5.591648140362539	1005	1005
1.5472590923309326	1	21.25	9.549214	50.0	8.0	21.25	9.54921462739214	1020	2025
1.9853026866912842	2	33.612904	22.718016	106.0	12.0	33.61290322580645	22.718015331527926	1042	3067
2.416313886642456	3	52.7	34.18494	158.0	11.0	52.7	34.18493820383474	1054	4121
2.8350095748901367	4	54.05263	18.905508	90.0	19.0	54.05263157894737	18.90550931735182	1027	5148
3.271682024002075	5	74.64286	24.397327	109.0	34.0	74.64285714285714	24.39732755522077	1045	6193
3.7157092094421387	6	81.30769	25.338886	127.0	44.0	81.3076923076923	25.338886550076214	1057	7250
4.144223690032959	7	100.9	37.612366	191.0	56.0	100.9	37.61236498812591	1009	8259
4.586153984069824	8	114.0	30.692019	166.0	81.0	114.0	30.692018506445613	1026	9285
5.020205497741699	9	105.2	46.31803	200.0	37.0	105.2	46.31803104623511	1052	10337
5.480077743530273	10	187.66667	27.133413	200.0	127.0	187.66666666666666	27.13341523329163	1126	11463
5.949947118759155	11	185.5	19.687136	200.0	147.0	185.5	19.6871362400257	1113	12576
6.412534713745117	12	177.5	35.82248	200.0	104.0	177.5	35.82247897619594	1065	13641
6.892950057983398	13	195.33333	10.434984	200.0	172.0	195.33333333333334	10.43498389499902	1172	14813
7.366363286972046	14	200.0	0.0	200.0	200.0	200.0	0.0	1200	16013
7.823585033416748	15	187.66667	27.57817	200.0	126.0	187.66666666666666	27.578171722497405	1126	17139
8.310885667800903	16	200.0	0.0	200.0	200.0	200.0	0.0	1200	18339
8.820809841156006	17	200.0	0.0	200.0	200.0	200.0	0.0	1200	19539
9.320699453353882	18	200.0	0.0	200.0	200.0	200.0	0.0	1200	20739
9.800848245620728	19	200.0	0.0	200.0	200.0	200.0	0.0	1200	21939
10.28753137588501	20	200.0	0.0	200.0	200.0	200.0	0.0	1200	23139
10.784581899642944	21	200.0	0.0	200.0	200.0	200.0	0.0	1200	24339
11.226203441619873	22	180.0	31.005375	200.0	118.0	180.0	31.00537587795596	1080	25419
11.667093276977539	23	181.0	27.483328	200.0	133.0	181.0	27.48332827976505	1086	26505
12.11806607246399	24	186.16667	30.932272	200.0	117.0	186.16666666666666	30.93227368874709	1117	27622
12.544440746307373	25	173.16667	46.484467	200.0	73.0	173.16666666666666	46.48446574454261	1039	28661
13.01749849319458	26	194.66667	11.925695	200.0	168.0	194.66666666666666	11.925695879998878	1168	29829
13.473137140274048	27	188.5	17.56654	200.0	154.0	188.5	17.566540163997384	1131	30960
13.95282793045044	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	32160
14.42801809310913	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	33360
14.90745735168457	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	34560
15.385329008102417	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	35760
15.862385272979736	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	36960
16.351988315582275	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	38160
16.832899570465088	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	39360
17.31630539894104	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	40560
17.80010747909546	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	41760
18.27774167060852	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	42960
18.7571861743927	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	44160
19.245636701583862	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	45360
19.72543716430664	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	46560
20.213857173919678	41	180.33333	43.976006	200.0	82.0	180.33333333333334	43.976003557495865	1082	47642
20.762987852096558	42	192.5	16.77051	200.0	155.0	192.5	16.77050983124842	1155	48797
21.452271699905396	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	49997
22.162189722061157	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	51197
22.89856505393982	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	52397
23.634531259536743	46	199.66667	0.745356	200.0	198.0	199.66666666666666	0.7453559924999298	1198	53595
