Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.728783130645752	0	16.038462	6.381448	43.0	8.0	16.03846153846154	6.381448086791755	5004	5004
6.845220565795898	1	26.743315	14.760056	98.0	9.0	26.74331550802139	14.760055784495439	5001	10005
9.996294021606445	2	41.380165	20.175371	103.0	14.0	41.3801652892562	20.17537005850135	5007	15012
13.07753324508667	3	56.426968	27.908714	164.0	19.0	56.42696629213483	27.90871461516588	5022	20034
16.19920825958252	4	74.76471	35.368694	167.0	18.0	74.76470588235294	35.36869571638458	5084	25118
19.429804801940918	5	83.88525	36.975887	198.0	26.0	83.88524590163935	36.97588862615246	5117	30235
22.594823360443115	6	108.847824	53.613747	200.0	23.0	108.84782608695652	53.61374231332224	5007	35242
25.720535039901733	7	150.0	36.926	200.0	71.0	150.0	36.92599913021591	5100	40342
28.842517375946045	8	159.84375	42.67106	200.0	57.0	159.84375	42.67105970019376	5115	45457
32.01246523857117	9	171.9	39.24738	200.0	57.0	171.9	39.247377831731214	5157	50614
35.20724081993103	10	185.32143	25.444695	200.0	120.0	185.32142857142858	25.444692923263656	5189	55803
38.35533666610718	11	198.07692	7.3271	200.0	164.0	198.07692307692307	7.327099735403114	5150	60953
41.497503995895386	12	196.53847	11.946132	200.0	150.0	196.53846153846155	11.946131556767556	5110	66063
44.57512664794922	13	193.8077	14.907456	200.0	137.0	193.80769230769232	14.90745613848017	5039	71102
47.720417499542236	14	197.38461	13.076923	200.0	132.0	197.3846153846154	13.076923076923075	5132	76234
50.9040253162384	15	200.0	0.0	200.0	200.0	200.0	0.0	5200	81434
54.069783449172974	16	198.8077	4.6245103	200.0	177.0	198.80769230769232	4.6245102091525565	5169	86603
57.230300188064575	17	198.76923	6.1538467	200.0	168.0	198.76923076923077	6.153846153846153	5168	91771
60.40692210197449	18	200.0	0.0	200.0	200.0	200.0	0.0	5200	96971
63.64334225654602	19	200.0	0.0	200.0	200.0	200.0	0.0	5200	102171
68.15988779067993	20	199.3077	2.7702992	200.0	186.0	199.30769230769232	2.7702989392875548	5182	107353
73.06450653076172	21	200.0	0.0	200.0	200.0	200.0	0.0	5200	112553
77.83541893959045	22	192.96153	23.82707	200.0	85.0	192.96153846153845	23.82707052788547	5017	117570
82.54522371292114	23	194.26923	23.980053	200.0	77.0	194.26923076923077	23.980052114377987	5051	122621
87.33876872062683	24	198.88461	5.576923	200.0	171.0	198.8846153846154	5.576923076923077	5171	127792
92.14227819442749	25	197.96153	9.24238	200.0	152.0	197.96153846153845	9.242380517655402	5147	132939
97.13431215286255	26	198.73077	6.346154	200.0	167.0	198.73076923076923	6.346153846153847	5167	138106
102.00819206237793	27	197.5	12.5	200.0	135.0	197.5	12.5	5135	143241
106.88022589683533	28	198.11539	7.9726787	200.0	159.0	198.1153846153846	7.972678939193251	5151	148392
111.69644355773926	29	198.11539	6.3749924	200.0	172.0	198.1153846153846	6.374992748574597	5151	153543
116.32866048812866	30	198.92308	5.384615	200.0	172.0	198.92307692307693	5.384615384615385	5172	158715
119.58383369445801	31	197.23077	13.846153	200.0	128.0	197.23076923076923	13.846153846153843	5128	163843
122.75147080421448	32	197.34616	8.462325	200.0	160.0	197.34615384615384	8.46232513825616	5131	168974
125.98449802398682	33	194.96153	14.0752945	200.0	147.0	194.96153846153845	14.075294147030952	5069	174043
129.2353491783142	34	198.73077	3.7164674	200.0	186.0	198.73076923076923	3.7164674325917066	5167	179210
132.45443391799927	35	199.42308	2.8846154	200.0	185.0	199.42307692307693	2.884615384615384	5185	184395
135.65039443969727	36	196.57692	13.950939	200.0	129.0	196.57692307692307	13.950938972873908	5111	189506
138.86817026138306	37	198.65384	3.8123517	200.0	185.0	198.65384615384616	3.8123514618459633	5165	194671
142.02319622039795	38	196.84616	13.902663	200.0	128.0	196.84615384615384	13.902662466903207	5118	199789
145.22710537910461	39	198.1923	9.038462	200.0	153.0	198.19230769230768	9.038461538461538	5153	204942
148.4078197479248	40	197.65384	11.730769	200.0	139.0	197.65384615384616	11.73076923076923	5139	210081
151.59229063987732	41	200.0	0.0	200.0	200.0	200.0	0.0	5200	215281
154.76998162269592	42	199.03847	4.0807304	200.0	179.0	199.03846153846155	4.080731167806246	5175	220456
157.96251726150513	43	200.0	0.0	200.0	200.0	200.0	0.0	5200	225656
161.17219376564026	44	200.0	0.0	200.0	200.0	200.0	0.0	5200	230856
164.44408988952637	45	200.0	0.0	200.0	200.0	200.0	0.0	5200	236056
167.66788840293884	46	200.0	0.0	200.0	200.0	200.0	0.0	5200	241256
170.87118911743164	47	200.0	0.0	200.0	200.0	200.0	0.0	5200	246456
174.0709309577942	48	200.0	0.0	200.0	200.0	200.0	0.0	5200	251656
177.35417318344116	49	200.0	0.0	200.0	200.0	200.0	0.0	5200	256856
180.55793452262878	50	200.0	0.0	200.0	200.0	200.0	0.0	5200	262056
183.74812626838684	51	200.0	0.0	200.0	200.0	200.0	0.0	5200	267256
186.9467122554779	52	200.0	0.0	200.0	200.0	200.0	0.0	5200	272456
190.12819051742554	53	200.0	0.0	200.0	200.0	200.0	0.0	5200	277656
193.32917761802673	54	189.7037	20.669918	200.0	130.0	189.7037037037037	20.66991876709085	5122	282778
196.47788190841675	55	176.86208	23.882938	200.0	132.0	176.86206896551724	23.88293885042573	5129	287907
199.6749894618988	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	293107
202.80695819854736	57	196.3077	18.461538	200.0	104.0	196.30769230769232	18.461538461538463	5104	298211
205.94774293899536	58	193.38461	22.3126	200.0	109.0	193.3846153846154	22.31259892988527	5028	303239
209.16798853874207	59	192.25926	27.370697	200.0	94.0	192.25925925925927	27.370696133980783	5191	308430
212.3684787750244	60	193.53847	17.81363	200.0	120.0	193.53846153846155	17.813630842334817	5032	313462
