Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
34.16845750808716	0	-244.12451	136.58937	143.17743	-689.713	120.00299401197604	35.74129419587896	40081	40081
60.355003356933594	1	-203.26811	120.090675	151.67058	-620.8794	121.7112462006079	58.46287285707317	40043	80124
85.2155876159668	2	-161.82217	104.43103	141.8688	-601.4213	111.19722222222222	55.09227101524573	40031	120155
109.83702349662781	3	-142.24962	92.31338	177.17685	-560.6888	108.61246612466125	55.53542248717298	40078	160233
134.69750571250916	4	-133.49832	88.35723	194.57852	-389.07965	107.62566844919786	59.72574561045093	40252	200485
159.02669429779053	5	-121.877945	85.896576	179.59454	-380.9142	108.57452574525745	51.63122835364511	40064	240549
184.7611701488495	6	-111.48505	91.58473	171.84892	-307.01807	118.02064896755162	74.95223366739802	40009	280558
210.19775319099426	7	-104.83037	88.51004	189.33429	-417.0176	124.46583850931677	76.49114194287776	40078	320636
234.51501607894897	8	-78.66957	101.62155	196.93831	-283.42175	128.47435897435898	36.781658040099686	40084	360720
261.3642375469208	9	-75.66269	104.87393	216.98396	-284.37335	140.55438596491229	79.06604849505861	40058	400778
290.973464012146	10	-46.24126	119.56781	219.27396	-396.05008	171.9871244635193	108.0014894463617	40073	440851
321.8647539615631	11	-51.926144	112.319496	191.30559	-421.53015	185.25	126.77518195316961	40014	480865
359.9086558818817	12	-41.31961	124.166664	188.03772	-302.6303	256.3522012578616	189.2804693571424	40760	521625
398.45377826690674	13	-66.05688	127.4547	206.56229	-428.31375	286.04285714285714	186.27187777273195	40046	561671
440.2177379131317	14	-60.45104	133.44414	206.9627	-377.60464	345.2758620689655	213.09025877049734	40052	601723
494.0553331375122	15	-59.444637	135.88698	209.31467	-397.0227	450.39325842696627	289.7305070166486	40085	641808
546.094598531723	16	-46.47597	137.9257	195.4773	-327.90158	446.96666666666664	262.74290137360936	40227	682035
602.6083564758301	17	-31.55345	133.60829	243.94037	-262.95187	551.2328767123288	303.09795516626485	40240	722275
665.8167345523834	18	1.8004457	145.22545	256.77032	-390.60956	635.296875	315.3498889967053	40659	762934
727.3138864040375	19	-23.498611	146.6147	215.41174	-654.7846	635.7936507936508	336.1275815383181	40055	802989
793.7366397380829	20	-36.861904	119.02429	224.57822	-376.8894	616.0	355.8903900036775	40656	843645
854.0158233642578	21	-14.262126	123.62937	229.6936	-405.98706	558.6944444444445	350.5260585846844	40226	883871
916.6619791984558	22	1.5679791	123.49635	210.10587	-241.58876	530.3026315789474	360.0286545517425	40303	924174
979.9483258724213	23	3.032207	141.45401	203.16605	-462.88	494.358024691358	356.3240066908856	40043	964217
1038.9708828926086	24	-23.104261	129.05661	242.31595	-483.60095	513.3333333333334	366.4183424849276	40040	1004257
1103.4576125144958	25	-8.151733	141.092	219.9317	-397.146	474.5232558139535	358.1926767051689	40809	1045066
1165.128381729126	26	15.005701	144.3082	225.37762	-776.02234	448.1333333333333	358.26111520323644	40332	1085398
1224.6115419864655	27	14.220536	125.75247	256.25012	-247.77676	473.81176470588235	353.38908715524195	40274	1125672
1288.3789238929749	28	14.918895	113.7604	216.1174	-130.58415	489.3170731707317	364.6478715093669	40124	1165796
1347.403443813324	29	31.372078	138.0273	220.54694	-595.4819	438.2608695652174	337.34326053047334	40320	1206116
1403.1264808177948	30	52.731773	130.29759	239.19061	-233.99396	363.93693693693695	304.76439812647476	40397	1246513
1458.4011833667755	31	40.817028	132.38524	225.0761	-445.01123	403.91	325.2287224400698	40391	1286904
1515.9010586738586	32	58.594448	121.24974	233.5062	-217.68149	421.5729166666667	322.1308205007603	40471	1327375
1573.8006074428558	33	54.27773	127.63346	253.7626	-278.86884	431.5744680851064	323.83524473271905	40568	1367943
1626.253854751587	34	96.67401	117.55869	243.2691	-136.34988	398.36633663366337	297.3663847639303	40235	1408178
