Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.4542529582977295	0	17.05	6.7117434	43.0	9.0	17.05	6.711743439673479	1023	1023
2.1673519611358643	1	16.42623	7.099894	41.0	8.0	16.42622950819672	7.099893826020824	1002	2025
2.759474515914917	2	17.62069	7.1843405	41.0	9.0	17.620689655172413	7.184340216885748	1022	3047
3.312797784805298	3	29.882353	15.338848	67.0	9.0	29.88235294117647	15.338848614436777	1016	4063
3.871030569076538	4	33.833332	15.565097	74.0	12.0	33.833333333333336	15.565096280531716	1015	5078
4.436002731323242	5	60.058823	28.405615	119.0	25.0	60.05882352941177	28.40561375386147	1021	6099
5.018908500671387	6	52.0	22.140461	117.0	21.0	52.0	22.140460699813815	1040	7139
5.6006457805633545	7	58.444443	27.276817	118.0	26.0	58.44444444444444	27.276816004769042	1052	8191
6.164690971374512	8	77.92308	35.443264	145.0	39.0	77.92307692307692	35.44326243548985	1013	9204
6.826435804367065	9	133.22223	36.21472	200.0	78.0	133.22222222222223	36.214723150115425	1199	10403
7.413201332092285	10	131.25	36.64611	200.0	78.0	131.25	36.64611166276717	1050	11453
8.016088724136353	11	183.33333	24.267033	200.0	140.0	183.33333333333334	24.26703296426839	1100	12553
8.634913921356201	12	153.0	34.780945	200.0	115.0	153.0	34.780947165284125	1071	13624
9.259761333465576	13	183.0	33.196384	200.0	109.0	183.0	33.19638534539566	1098	14722
9.904897212982178	14	185.83333	25.92564	200.0	129.0	185.83333333333334	25.925641532831715	1115	15837
10.568844079971313	15	200.0	0.0	200.0	200.0	200.0	0.0	1200	17037
11.179383039474487	16	200.0	0.0	200.0	200.0	200.0	0.0	1200	18237
11.809439420700073	17	200.0	0.0	200.0	200.0	200.0	0.0	1200	19437
12.423431634902954	18	194.83333	11.553019	200.0	169.0	194.83333333333334	11.553017883748915	1169	20606
13.046184062957764	19	181.16667	19.97846	200.0	148.0	181.16666666666666	19.978460623603834	1087	21693
13.664894342422485	20	167.14285	13.60072	191.0	145.0	167.14285714285714	13.600720269042178	1170	22863
14.258716344833374	21	137.125	13.204521	163.0	119.0	137.125	13.204521006079698	1097	23960
14.86474347114563	22	135.875	13.204521	161.0	122.0	135.875	13.204521006079698	1087	25047
15.43848705291748	23	130.25	12.437343	159.0	114.0	130.25	12.43734296383275	1042	26089
16.015674352645874	24	133.875	11.472113	149.0	118.0	133.875	11.472112926571112	1071	27160
16.58064317703247	25	151.85715	21.094542	200.0	134.0	151.85714285714286	21.09453938432254	1063	28223
17.17900824546814	26	179.83333	9.044642	198.0	170.0	179.83333333333334	9.044642367476756	1079	29302
17.800331115722656	27	194.66667	4.570436	200.0	188.0	194.66666666666666	4.570436400267363	1168	30470
18.418295860290527	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	31670
19.049266576766968	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	32870
19.67296600341797	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	34070
20.31380796432495	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	35270
20.952808141708374	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	36470
21.587164163589478	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	37670
22.194412231445312	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	38870
22.84590744972229	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	40070
23.528267860412598	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	41270
24.163325548171997	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	42470
24.79523277282715	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	43670
25.42649817466736	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	44870
26.048439502716064	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	46070
26.672831535339355	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	47270
27.311062574386597	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	48470
27.98921275138855	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	49670
28.63732624053955	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	50870
29.264997720718384	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	52070
29.89674162864685	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	53270
30.53879189491272	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	54470
31.202106952667236	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	55670
31.828675508499146	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	56870
32.4372193813324	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	58070
33.0578727722168	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	59270
33.70830726623535	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	60470
