Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
57.27847695350647	0	-170.17549	52.472385	-31.718792	-312.804	151.0	0.0	50132	50132
121.04203462600708	1	-102.39258	42.45893	8.330847	-220.16489	151.0	0.0	50132	100264
184.71632838249207	2	-83.73042	34.649204	13.571955	-210.30722	151.0	0.0	50132	150396
248.4303708076477	3	-71.19395	33.044365	45.149338	-187.30144	151.0	0.0	50132	200528
312.23733496665955	4	-60.502037	30.025433	47.26261	-177.05402	151.0	0.0	50132	250660
376.1715519428253	5	-59.306942	27.936766	23.607239	-159.77818	151.0	0.0	50132	300792
440.0609576702118	6	-53.970955	27.184294	17.601028	-159.34865	151.0	0.0	50132	350924
503.89691948890686	7	-53.477943	26.393023	21.762375	-136.51955	151.0	0.0	50132	401056
567.8355042934418	8	-50.67274	28.632523	21.640785	-179.67427	151.0	0.0	50132	451188
631.7562248706818	9	-47.124	25.385256	26.270811	-122.657074	151.0	0.0	50132	501320
695.6147875785828	10	-44.205338	25.564531	58.203476	-138.62631	151.0	0.0	50132	551452
759.5625314712524	11	-37.83405	22.81014	34.766678	-115.03224	151.0	0.0	50132	601584
823.513249874115	12	-34.429802	23.502577	28.331078	-151.05643	151.0	0.0	50132	651716
887.4465162754059	13	-29.177898	26.263035	51.44883	-170.49522	151.0	0.0	50132	701848
951.4033460617065	14	-27.276442	24.872034	64.128845	-104.279366	151.0	0.0	50132	751980
1015.2728898525238	15	-23.088535	26.772968	65.2228	-111.43034	151.0	0.0	50132	802112
1079.1727828979492	16	-19.798985	28.376535	56.98349	-152.73547	151.0	0.0	50132	852244
1143.0018351078033	17	-12.375564	28.614094	70.90244	-114.45361	151.0	0.0	50132	902376
1206.8674635887146	18	-11.764404	27.378626	56.59652	-102.27156	151.0	0.0	50132	952508
1270.7711608409882	19	-12.643242	29.009624	95.114235	-121.96768	151.0	0.0	50132	1002640
1334.5538318157196	20	-9.985974	27.069067	51.58773	-97.36864	151.0	0.0	50132	1052772
1398.4025571346283	21	-9.646022	32.89172	70.66765	-159.09799	151.0	0.0	50132	1102904
1462.3573050498962	22	-7.781988	30.319378	83.33417	-102.7104	151.0	0.0	50132	1153036
1526.2834632396698	23	-9.400016	33.78324	80.14911	-116.67112	151.0	0.0	50132	1203168
1590.1577906608582	24	-7.2911596	34.86472	69.45879	-127.842354	151.0	0.0	50132	1253300
1654.030839920044	25	-7.2297163	35.70363	93.764786	-101.1481	151.0	0.0	50132	1303432
1717.9228165149689	26	-0.69825983	31.546473	80.68375	-86.46489	151.0	0.0	50132	1353564
1782.9086067676544	27	-4.3810306	37.59294	94.60712	-154.22356	151.0	0.0	50132	1403696
1847.0982575416565	28	3.1749098	31.684998	86.24469	-83.41403	151.0	0.0	50132	1453828
1911.0565557479858	29	4.539794	28.827482	92.08942	-78.525764	151.0	0.0	50132	1503960
1974.9531381130219	30	4.1839542	31.944431	81.50406	-109.0622	151.0	0.0	50132	1554092
2038.813732624054	31	4.033076	29.426844	66.056	-112.8812	151.0	0.0	50132	1604224
2102.7078824043274	32	2.2629428	29.963457	66.93209	-86.09944	151.0	0.0	50132	1654356
2166.670257091522	33	3.866828	25.105509	86.53013	-71.02063	151.0	0.0	50132	1704488
2230.513483285904	34	3.338709	27.086538	60.284	-96.594894	151.0	0.0	50132	1754620
2294.3108525276184	35	-1.2521237	28.484488	83.30386	-102.54214	151.0	0.0	50132	1804752
2358.2156903743744	36	-0.31989303	31.020958	74.08602	-88.5704	151.0	0.0	50132	1854884
2422.050863981247	37	-1.7144142	31.62585	91.49103	-109.03307	151.0	0.0	50132	1905016
2485.865205526352	38	-1.4759941	32.460636	79.5251	-90.50467	151.0	0.0	50132	1955148
2549.6747958660126	39	7.326413	28.05475	85.77941	-88.68314	151.0	0.0	50132	2005280
2613.585919380188	40	13.36849	26.372889	82.59337	-64.7281	151.0	0.0	50132	2055412
2677.4676942825317	41	14.89372	28.547483	103.06039	-74.50619	151.0	0.0	50132	2105544
2741.38068318367	42	20.733316	28.66414	104.88929	-72.09871	151.0	0.0	50132	2155676
2805.187703371048	43	25.815002	32.10932	110.0399	-122.75783	151.0	0.0	50132	2205808
2869.029397010803	44	34.60001	34.436447	108.451096	-65.1102	151.0	0.0	50132	2255940
2932.798313856125	45	41.197014	39.03978	137.02597	-72.6071	151.0	0.0	50132	2306072
2996.6134991645813	46	49.415405	37.71664	150.48114	-93.85405	151.0	0.0	50132	2356204
3060.4319450855255	47	52.153057	39.429756	144.68066	-61.202362	151.0	0.0	50132	2406336
3124.1568467617035	48	51.205368	41.041607	155.89514	-128.56943	151.0	0.0	50132	2456468
3187.818131685257	49	51.161026	44.13861	176.82178	-181.34073	151.0	0.0	50132	2506600
3251.592475414276	50	53.683346	42.64027	144.78017	-125.09683	151.0	0.0	50132	2556732
3315.278809785843	51	48.270847	43.12481	172.2827	-129.63107	151.0	0.0	50132	2606864
3379.183117866516	52	56.191147	42.61483	176.51152	-58.408077	151.0	0.0	50132	2656996
3443.0281596183777	53	60.35394	46.90931	177.19164	-145.94724	151.0	0.0	50132	2707128
3506.740350961685	54	64.228424	42.07918	169.18515	-78.16118	151.0	0.0	50132	2757260
3570.462380886078	55	73.94386	38.166615	171.45155	-44.094643	151.0	0.0	50132	2807392
3634.3103008270264	56	81.52885	36.479496	183.36536	-21.200317	151.0	0.0	50132	2857524
3698.0776143074036	57	81.39432	36.684322	181.86514	-58.181988	151.0	0.0	50132	2907656
3761.858165740967	58	83.94234	37.55944	161.05054	-34.004013	151.0	0.0	50132	2957788
3825.6512129306793	59	86.92204	35.920574	182.2358	-51.211334	151.0	0.0	50132	3007920
3874.44273352623	60	90.895836	38.207344	183.35257	-98.72141	151.0	0.0	50132	3058052
3920.4197528362274	61	96.27773	39.3049	210.33209	-37.71579	151.0	0.0	50132	3108184
3966.434556245804	62	97.57129	39.65421	220.38684	-33.383076	151.0	0.0	50132	3158316
4012.3930666446686	63	106.31603	38.45643	220.23285	-31.477158	151.0	0.0	50132	3208448
4058.4017655849457	64	116.581276	35.167915	203.16953	-5.053609	151.0	0.0	50132	3258580
4104.415803194046	65	123.24729	36.348457	225.09032	-13.705711	151.0	0.0	50132	3308712
4150.459411382675	66	124.088066	36.048477	257.7928	22.861885	151.0	0.0	50132	3358844
4196.4885885715485	67	127.89346	37.106163	277.44913	13.6929035	151.0	0.0	50132	3408976
4242.444526195526	68	142.77283	40.119118	248.53677	25.091665	151.0	0.0	50132	3459108
4288.456214904785	69	146.37166	38.999355	265.66006	-1.1971817	151.0	0.0	50132	3509240
4334.394980669022	70	144.47421	38.473354	268.38446	33.992157	151.0	0.0	50132	3559372
4380.348677396774	71	149.32956	34.437737	237.20348	58.60379	151.0	0.0	50132	3609504
4426.410124063492	72	147.16302	30.852463	236.325	55.80804	151.0	0.0	50132	3659636
4472.4114854335785	73	137.41135	33.107086	222.56577	34.451904	151.0	0.0	50132	3709768
4518.424589395523	74	157.26678	34.676964	239.99896	46.01362	151.0	0.0	50132	3759900
4564.353837490082	75	174.60481	38.265347	297.17273	51.825214	151.0	0.0	50132	3810032
4610.289093971252	76	181.97006	35.72987	286.4594	79.046	151.0	0.0	50132	3860164
4656.359271526337	77	184.4961	35.447403	276.9433	97.0418	151.0	0.0	50132	3910296
4702.575855016708	78	188.15408	36.700108	292.4024	3.377163	151.0	0.0	50132	3960428
4748.598153352737	79	163.37167	35.38839	256.98373	80.311646	151.0	0.0	50132	4010560
4794.635687828064	80	169.98865	37.615437	293.20563	69.23843	151.0	0.0	50132	4060692
4840.557610750198	81	191.4237	38.33893	304.24072	84.669	151.0	0.0	50132	4110824
4886.575065374374	82	191.71289	40.519516	295.59683	44.216305	151.0	0.0	50132	4160956
4932.582058906555	83	199.19662	41.790386	314.52158	45.017212	151.0	0.0	50132	4211088
4978.863979816437	84	192.34717	50.691338	348.5075	34.176388	151.0	0.0	50132	4261220
5024.993004798889	85	188.58646	49.37867	337.38406	16.718002	151.0	0.0	50132	4311352
5071.148907184601	86	210.63423	48.411823	316.80942	50.97707	151.0	0.0	50132	4361484
5117.024985790253	87	218.99083	33.509132	295.58313	62.808098	151.0	0.0	50132	4411616
5162.956940412521	88	238.27933	38.94065	324.91296	59.987747	151.0	0.0	50132	4461748
5209.012014389038	89	191.15256	51.009666	359.24414	60.79854	151.0	0.0	50132	4511880
5255.054060935974	90	223.86073	48.19376	352.59924	61.971306	151.0	0.0	50132	4562012
5301.263380289078	91	261.30167	39.259514	368.37946	163.4214	151.0	0.0	50132	4612144
5347.4008803367615	92	241.37018	33.410954	321.7929	130.81076	151.0	0.0	50132	4662276
5393.389490842819	93	252.82973	37.25563	334.4616	95.5978	151.0	0.0	50132	4712408
5439.684587955475	94	244.00482	39.508087	353.9455	118.63495	151.0	0.0	50132	4762540
5485.806460142136	95	240.33057	41.461117	349.03107	99.66655	151.0	0.0	50132	4812672
5532.274715185165	96	234.7603	43.103344	343.63184	42.921127	151.0	0.0	50132	4862804
5580.705228567123	97	228.13972	48.67161	340.48474	17.333603	151.0	0.0	50132	4912936
5644.85201382637	98	231.37617	40.554398	330.14746	91.35366	151.0	0.0	50132	4963068
5707.790633440018	99	246.33046	46.23062	369.26184	29.518812	151.0	0.0	50132	5013200
