Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
39.72370433807373	0	-134.02795	35.86934	-50.619667	-243.63818	151.0	0.0	30049	30049
77.581796169281	1	-123.34051	39.060944	-35.21263	-266.63428	151.0	0.0	30049	60098
115.4950749874115	2	-109.890976	37.64752	-11.42379	-283.72693	151.0	0.0	30049	90147
153.44966220855713	3	-95.08593	34.76322	45.087654	-206.79744	151.0	0.0	30049	120196
191.47537517547607	4	-91.52216	32.739777	9.071859	-196.98198	151.0	0.0	30049	150245
229.51644825935364	5	-89.235916	33.561214	-18.719389	-252.35095	151.0	0.0	30049	180294
267.567191362381	6	-88.469666	33.47117	-5.0380077	-177.98235	151.0	0.0	30049	210343
305.661821603775	7	-82.52166	37.793728	45.29033	-226.28801	151.0	0.0	30049	240392
343.6949179172516	8	-82.672874	36.7606	27.231491	-182.86577	151.0	0.0	30049	270441
381.8100674152374	9	-84.253296	31.433323	-6.4586163	-186.42387	151.0	0.0	30049	300490
419.85469603538513	10	-84.16489	34.446198	6.1900587	-183.86905	151.0	0.0	30049	330539
458.00311517715454	11	-84.16613	35.31609	3.3065615	-182.341	151.0	0.0	30049	360588
496.1733694076538	12	-79.79113	34.75111	19.581352	-200.42688	151.0	0.0	30049	390637
534.3108398914337	13	-77.75701	36.791912	9.789529	-185.2089	151.0	0.0	30049	420686
572.3755986690521	14	-72.21244	32.494717	2.0960846	-175.09274	151.0	0.0	30049	450735
610.5364995002747	15	-74.52473	33.25001	31.76446	-180.37424	151.0	0.0	30049	480784
648.6912777423859	16	-66.63669	39.120876	41.0075	-242.68713	151.0	0.0	30049	510833
686.8233425617218	17	-67.001976	31.024458	-2.187231	-168.3207	151.0	0.0	30049	540882
724.9669020175934	18	-65.41135	31.148615	22.246845	-159.06732	151.0	0.0	30049	570931
763.1166729927063	19	-62.29079	32.030125	13.316505	-163.36938	151.0	0.0	30049	600980
801.2480840682983	20	-67.133354	31.589037	17.217575	-169.58218	151.0	0.0	30049	631029
839.4390742778778	21	-63.88035	31.007616	20.141018	-183.04251	151.0	0.0	30049	661078
877.5359735488892	22	-67.32303	31.619146	13.600962	-169.52924	151.0	0.0	30049	691127
915.7483551502228	23	-61.89508	30.839724	19.885748	-156.56416	151.0	0.0	30049	721176
954.0159466266632	24	-62.816162	31.288946	23.85902	-163.06401	151.0	0.0	30049	751225
992.2312245368958	25	-62.792587	29.151632	23.566525	-160.37857	151.0	0.0	30049	781274
1030.484216451645	26	-59.543125	29.113428	41.777885	-146.81108	151.0	0.0	30049	811323
1068.6923315525055	27	-61.50331	30.24623	7.3959627	-196.29457	151.0	0.0	30049	841372
1106.8864524364471	28	-54.77274	27.635914	57.2137	-165.84848	151.0	0.0	30049	871421
1145.065152645111	29	-53.493923	28.728052	36.72692	-135.17287	151.0	0.0	30049	901470
1183.1734337806702	30	-51.636395	29.047703	33.455215	-125.92314	151.0	0.0	30049	931519
1221.3155319690704	31	-50.349598	26.760609	10.24068	-119.0579	151.0	0.0	30049	961568
1259.4680352210999	32	-53.293335	29.26531	14.460946	-168.77837	151.0	0.0	30049	991617
1297.6184713840485	33	-47.665127	29.361364	31.619549	-139.84528	151.0	0.0	30049	1021666
1335.7708954811096	34	-52.3231	30.060452	38.066895	-131.42639	151.0	0.0	30049	1051715
1373.938181400299	35	-49.661903	29.010515	24.873032	-181.3363	151.0	0.0	30049	1081764
1412.0290474891663	36	-52.27105	29.076372	24.71486	-159.91028	151.0	0.0	30049	1111813
1450.1946551799774	37	-48.72566	29.781754	22.703798	-173.94589	151.0	0.0	30049	1141862
1488.401284456253	38	-46.595154	27.96144	45.024292	-107.663216	151.0	0.0	30049	1171911
1526.6293926239014	39	-43.716637	30.15909	18.256388	-144.92172	151.0	0.0	30049	1201960
1564.8137800693512	40	-40.89141	26.104584	34.430454	-117.13516	151.0	0.0	30049	1232009
1602.9617149829865	41	-45.113556	29.692276	31.878313	-136.14389	151.0	0.0	30049	1262058
1641.1277210712433	42	-44.261364	32.61299	53.873936	-153.00711	151.0	0.0	30049	1292107
1679.2614252567291	43	-42.66789	28.00117	28.016449	-188.02466	151.0	0.0	30049	1322156
1717.4083120822906	44	-39.844467	29.745012	44.008904	-177.3452	151.0	0.0	30049	1352205
1755.5377123355865	45	-39.265236	31.019947	26.579857	-152.40463	151.0	0.0	30049	1382254
1793.7434899806976	46	-38.77971	26.55641	37.109997	-110.63548	151.0	0.0	30049	1412303
1831.901950597763	47	-38.329643	26.31817	31.85841	-110.27215	151.0	0.0	30049	1442352
1870.1515800952911	48	-33.927917	27.901785	34.06839	-134.5129	151.0	0.0	30049	1472401
1908.349087715149	49	-31.297764	27.377249	72.22218	-117.58513	151.0	0.0	30049	1502450
1946.5118763446808	50	-36.83798	27.817661	52.800224	-129.81848	151.0	0.0	30049	1532499
1984.8054413795471	51	-37.650253	24.630386	24.528074	-158.80719	151.0	0.0	30049	1562548
2023.1555223464966	52	-35.118027	22.61553	29.76089	-112.960495	151.0	0.0	30049	1592597
2061.31286072731	53	-33.86224	25.130453	68.72244	-106.27786	151.0	0.0	30049	1622646
2099.4846243858337	54	-35.519016	26.066132	19.900425	-125.55468	151.0	0.0	30049	1652695
2137.6909177303314	55	-33.328594	25.564571	47.729454	-114.89036	151.0	0.0	30049	1682744
2175.861161470413	56	-32.62691	26.525803	32.77628	-99.96158	151.0	0.0	30049	1712793
2214.0546588897705	57	-31.614859	21.311174	39.10783	-83.51211	151.0	0.0	30049	1742842
2252.215616941452	58	-35.29743	24.607145	24.108246	-109.6909	151.0	0.0	30049	1772891
2290.372801065445	59	-30.903486	25.502108	43.34425	-97.64491	151.0	0.0	30049	1802940
