Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
46.84695243835449	0	-170.17549	52.472385	-31.718792	-312.804	151.0	0.0	50132	50132
92.67319202423096	1	-99.847725	43.521214	-9.029804	-278.24097	151.0	0.0	50132	100264
138.4977867603302	2	-82.096176	32.584953	16.100006	-200.89267	151.0	0.0	50132	150396
184.35866975784302	3	-75.13275	29.112305	4.1791573	-180.75717	151.0	0.0	50132	200528
230.17804646492004	4	-62.80098	29.504662	9.757961	-166.5011	151.0	0.0	50132	250660
276.06300163269043	5	-60.35175	28.683876	8.335049	-153.70078	151.0	0.0	50132	300792
321.9110517501831	6	-54.221104	26.900005	25.01783	-182.2757	151.0	0.0	50132	350924
367.79863810539246	7	-48.992435	24.813559	14.056726	-142.57535	151.0	0.0	50132	401056
413.6878926753998	8	-48.719746	28.138351	23.192253	-143.2442	151.0	0.0	50132	451188
459.55709505081177	9	-41.56131	26.448675	32.91577	-145.56746	151.0	0.0	50132	501320
505.47414541244507	10	-38.882732	24.667965	13.469223	-149.82074	151.0	0.0	50132	551452
551.4157044887543	11	-35.09118	25.552868	47.02934	-147.64539	151.0	0.0	50132	601584
597.3333554267883	12	-33.89045	26.364788	24.255577	-146.32489	151.0	0.0	50132	651716
643.2313203811646	13	-25.673447	23.843544	40.893158	-118.61306	151.0	0.0	50132	701848
689.1420941352844	14	-21.28101	24.112965	39.1174	-110.432594	151.0	0.0	50132	751980
735.0937893390656	15	-18.790028	26.08514	55.632545	-110.334145	151.0	0.0	50132	802112
781.0178101062775	16	-12.657034	27.245552	57.830433	-116.16455	151.0	0.0	50132	852244
826.9026074409485	17	-13.492622	29.954905	72.403854	-111.448395	151.0	0.0	50132	902376
872.7980861663818	18	-7.5744047	31.474201	66.639496	-103.01494	151.0	0.0	50132	952508
918.6784210205078	19	-5.6329618	32.04052	61.129417	-164.87663	151.0	0.0	50132	1002640
964.5831005573273	20	-2.1243517	32.534393	86.23226	-114.158875	151.0	0.0	50132	1052772
1010.4689419269562	21	1.4768872	33.29871	121.47057	-96.80085	151.0	0.0	50132	1102904
1056.3330838680267	22	3.7994113	36.19504	108.82492	-106.185616	151.0	0.0	50132	1153036
1102.1257493495941	23	15.780062	37.413166	114.00319	-147.44254	151.0	0.0	50132	1203168
1147.924435377121	24	19.800703	40.310284	136.76703	-131.47452	151.0	0.0	50132	1253300
1193.6999669075012	25	28.370953	35.423515	119.41588	-96.52512	151.0	0.0	50132	1303432
1239.6082174777985	26	27.23229	38.6165	119.93294	-120.007385	151.0	0.0	50132	1353564
1285.4316625595093	27	29.730984	38.0724	163.69408	-95.608765	151.0	0.0	50132	1403696
1331.280594587326	28	34.167816	37.553886	160.90018	-95.730125	151.0	0.0	50132	1453828
1377.134568452835	29	37.433147	36.168503	134.3386	-114.97871	151.0	0.0	50132	1503960
1422.971227645874	30	34.47968	36.721317	116.84641	-95.29908	151.0	0.0	50132	1554092
1468.795336484909	31	31.2791	37.28871	129.46893	-113.69788	151.0	0.0	50132	1604224
1515.8049974441528	32	36.73132	36.70458	121.924194	-125.17276	151.0	0.0	50132	1654356
1563.6757292747498	33	42.541622	34.971424	134.32408	-102.42952	151.0	0.0	50132	1704488
1611.8721561431885	34	52.83295	33.947487	151.70631	-65.336555	151.0	0.0	50132	1754620
1658.8374705314636	35	58.809616	33.118904	145.3685	-35.466816	151.0	0.0	50132	1804752
1705.4771811962128	36	61.89987	36.542046	225.06964	-53.510254	151.0	0.0	50132	1854884
1751.87819480896	37	64.38902	35.75673	151.28366	-54.52205	151.0	0.0	50132	1905016
1797.8796241283417	38	63.359234	37.537403	185.28474	-109.35327	151.0	0.0	50132	1955148
1844.353146314621	39	69.655464	36.319515	165.15846	-164.5765	151.0	0.0	50132	2005280
1890.5093395709991	40	70.81122	29.060625	165.10435	-43.13471	151.0	0.0	50132	2055412
1936.6159780025482	41	72.07302	31.302212	141.54358	-125.210556	151.0	0.0	50132	2105544
1982.5936574935913	42	76.6959	30.277287	150.26941	-38.815365	151.0	0.0	50132	2155676
2028.8248994350433	43	84.75194	33.10763	173.69705	-121.65781	151.0	0.0	50132	2205808
2075.8261501789093	44	94.07816	33.41968	196.11731	-14.998881	151.0	0.0	50132	2255940
2122.3641951084137	45	98.832115	34.399914	194.84769	10.854631	151.0	0.0	50132	2306072
2168.7533769607544	46	98.51426	37.594826	200.03769	-89.656525	151.0	0.0	50132	2356204
2215.053400039673	47	102.0071	33.65308	191.24054	-2.5566506	151.0	0.0	50132	2406336
2260.885429382324	48	100.99466	33.04726	192.09259	5.623091	151.0	0.0	50132	2456468
2307.0840635299683	49	107.16743	33.004803	187.68765	26.54903	151.0	0.0	50132	2506600
2353.0985968112946	50	113.085655	35.143284	210.04019	10.564022	151.0	0.0	50132	2556732
2399.004760980606	51	111.65161	32.169178	203.07605	-4.636446	151.0	0.0	50132	2606864
2444.937259912491	52	113.88952	33.030445	215.4938	-23.022602	151.0	0.0	50132	2656996
2491.1723144054413	53	113.4099	31.897367	212.76941	-17.227268	151.0	0.0	50132	2707128
2537.7603571414948	54	120.52671	32.53695	240.88818	38.21726	151.0	0.0	50132	2757260
2584.674854516983	55	130.76614	34.767433	248.85515	-3.8040557	151.0	0.0	50132	2807392
2630.8586037158966	56	136.47629	35.77763	230.50912	48.322014	151.0	0.0	50132	2857524
2676.675270795822	57	139.13289	38.57081	261.38562	33.02097	151.0	0.0	50132	2907656
2722.409994840622	58	148.1727	41.46541	256.4555	34.97541	151.0	0.0	50132	2957788
2769.0193548202515	59	149.25209	44.128845	281.10596	34.42897	151.0	0.0	50132	3007920
2815.910395860672	60	147.88824	44.206135	279.036	47.388233	151.0	0.0	50132	3058052
2862.5290784835815	61	151.26334	41.400047	297.78732	65.14043	151.0	0.0	50132	3108184
2910.113048553467	62	160.01472	42.97875	260.5298	44.341972	151.0	0.0	50132	3158316
2957.216151714325	63	163.36757	40.5826	275.93298	55.326923	151.0	0.0	50132	3208448
3003.7208564281464	64	170.88368	38.936047	286.65247	54.00921	151.0	0.0	50132	3258580
3050.025958299637	65	173.3131	39.351112	277.448	65.59726	151.0	0.0	50132	3308712
3096.1317625045776	66	170.81206	40.78776	306.03964	64.22809	151.0	0.0	50132	3358844
3142.0867767333984	67	173.48224	40.556282	291.0584	72.514595	151.0	0.0	50132	3408976
3187.8938071727753	68	178.88289	38.079052	302.01556	86.83757	151.0	0.0	50132	3459108
3233.66641831398	69	179.44888	36.688152	298.807	86.3364	151.0	0.0	50132	3509240
3279.6664793491364	70	185.70026	35.73896	282.48474	88.820175	151.0	0.0	50132	3559372
3325.4855999946594	71	191.87495	37.779087	303.82373	81.64453	151.0	0.0	50132	3609504
3371.305886030197	72	198.16858	41.264874	315.91656	97.16889	151.0	0.0	50132	3659636
3417.019026041031	73	201.15312	42.890446	334.03726	87.75306	151.0	0.0	50132	3709768
3463.9993767738342	74	209.26125	43.91387	348.32025	91.03098	151.0	0.0	50132	3759900
3510.0124337673187	75	214.81787	45.255272	352.45093	86.48241	151.0	0.0	50132	3810032
3555.838620662689	76	213.06667	47.27543	363.37204	77.40614	151.0	0.0	50132	3860164
3601.8266603946686	77	213.92912	50.09139	347.9108	77.417435	151.0	0.0	50132	3910296
3648.294028520584	78	204.91872	53.78843	356.17816	62.08792	151.0	0.0	50132	3960428
