Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
10.48957109451294	0	-94.35347	42.267483	-20.088898	-244.94266	151.0	0.0	10117	10117
19.953898906707764	1	-114.64786	43.493637	-8.1162	-234.50555	151.0	0.0	10117	20234
29.319592237472534	2	-117.31102	42.69588	-29.014013	-230.17648	151.0	0.0	10117	30351
38.69224667549133	3	-107.64678	32.738834	-37.091663	-170.77325	151.0	0.0	10117	40468
49.36361622810364	4	-97.07826	29.715714	-21.80048	-183.72385	151.0	0.0	10117	50585
67.71117854118347	5	-84.07228	32.016155	1.3040123	-146.43828	151.0	0.0	10117	60702
87.02837204933167	6	-71.567604	26.368767	-20.934319	-144.85202	151.0	0.0	10117	70819
106.37792921066284	7	-61.593662	30.84629	25.74023	-137.01761	151.0	0.0	10117	80936
125.9072835445404	8	-56.45663	26.801586	5.4930987	-121.12438	151.0	0.0	10117	91053
145.37868213653564	9	-51.858925	34.124928	12.940729	-149.67328	151.0	0.0	10117	101170
164.44497895240784	10	-45.65715	29.549181	22.97327	-117.41059	151.0	0.0	10117	111287
183.38271570205688	11	-53.7959	31.173542	4.616497	-135.10869	151.0	0.0	10117	121404
202.509126663208	12	-49.859505	27.01497	43.86026	-125.66855	151.0	0.0	10117	131521
222.1697816848755	13	-55.782143	23.496267	13.041487	-117.198	151.0	0.0	10117	141638
242.8532841205597	14	-52.67775	19.35215	-9.703258	-101.06244	151.0	0.0	10117	151755
263.02610540390015	15	-46.72394	30.601242	63.92148	-125.083786	151.0	0.0	10117	161872
283.09996461868286	16	-41.513634	24.222147	3.8998446	-130.5283	151.0	0.0	10117	171989
303.4688491821289	17	-43.35274	30.186056	18.286972	-125.24017	151.0	0.0	10117	182106
323.1314344406128	18	-40.919632	29.032753	13.157945	-140.69241	151.0	0.0	10117	192223
342.02589678764343	19	-40.029896	31.79216	23.263992	-141.07335	151.0	0.0	10117	202340
361.12902641296387	20	-39.734863	31.165346	33.738354	-117.63686	151.0	0.0	10117	212457
380.50734519958496	21	-44.966263	33.247467	35.112263	-153.18173	151.0	0.0	10117	222574
399.45875549316406	22	-37.46041	36.865868	25.33596	-154.80333	151.0	0.0	10117	232691
418.26989793777466	23	-33.190414	31.089365	23.408777	-130.39394	151.0	0.0	10117	242808
437.00517868995667	24	-29.125113	29.231157	34.869873	-104.07279	151.0	0.0	10117	252925
455.79731464385986	25	-38.402107	30.836683	36.81812	-113.334305	151.0	0.0	10117	263042
474.6047742366791	26	-37.049652	32.420494	31.241928	-132.6369	151.0	0.0	10117	273159
493.41945910453796	27	-17.355259	28.86058	47.16803	-103.23614	151.0	0.0	10117	283276
512.2759284973145	28	-22.17713	27.903896	54.907005	-108.91374	151.0	0.0	10117	293393
530.9817080497742	29	-21.434631	29.797659	34.13861	-99.21084	151.0	0.0	10117	303510
549.8375923633575	30	-21.02765	30.695421	48.545925	-81.87461	151.0	0.0	10117	313627
568.6062755584717	31	-5.93681	26.153048	62.218502	-84.96372	151.0	0.0	10117	323744
587.3726615905762	32	-13.50821	29.821486	65.611984	-91.24788	151.0	0.0	10117	333861
606.1380662918091	33	-8.746982	33.130318	84.14119	-76.89599	151.0	0.0	10117	343978
624.8655786514282	34	3.7281878	33.41012	61.909706	-81.86027	151.0	0.0	10117	354095
643.6912362575531	35	4.32941	25.797636	59.182762	-55.177807	151.0	0.0	10117	364212
662.5076038837433	36	9.33495	31.578863	72.42235	-73.53164	151.0	0.0	10117	374329
681.3188498020172	37	15.933596	27.463375	76.892555	-40.334324	151.0	0.0	10117	384446
700.0586330890656	38	14.28775	26.60261	80.70877	-59.387783	151.0	0.0	10117	394563
718.9604203701019	39	15.406866	33.8729	89.05229	-83.65051	151.0	0.0	10117	404680
737.7243049144745	40	22.490839	29.463264	96.92126	-34.377266	151.0	0.0	10117	414797
756.3954956531525	41	16.25352	41.83976	107.52095	-79.54717	151.0	0.0	10117	424914
775.2134127616882	42	31.159836	40.863155	126.70659	-107.395676	151.0	0.0	10117	435031
793.9634830951691	43	25.626343	36.15564	96.47815	-67.8845	151.0	0.0	10117	445148
812.6903693675995	44	27.620886	42.32456	115.38349	-70.813416	151.0	0.0	10117	455265
831.6241564750671	45	28.447071	43.724163	108.487236	-74.95842	151.0	0.0	10117	465382
850.4083414077759	46	32.04252	32.426994	85.99191	-52.759933	151.0	0.0	10117	475499
869.2293682098389	47	35.81301	37.23161	102.021545	-83.92761	151.0	0.0	10117	485616
