Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
39.260838747024536	0	-100.58363	42.82634	-6.3873367	-244.94266	151.0	0.0	30049	30049
77.2847831249237	1	-93.530045	34.902164	-3.6949863	-217.8205	151.0	0.0	30049	60098
115.29427170753479	2	-83.40988	33.28977	8.46377	-166.85638	151.0	0.0	30049	90147
153.30015397071838	3	-70.546265	34.489475	12.434636	-192.20964	151.0	0.0	30049	120196
191.27907538414001	4	-59.723824	31.648724	32.758163	-145.35504	151.0	0.0	30049	150245
229.33207821846008	5	-52.10011	30.896967	51.53612	-150.84969	151.0	0.0	30049	180294
267.41067242622375	6	-49.460625	28.965034	42.903877	-133.33037	151.0	0.0	30049	210343
305.50998401641846	7	-43.2888	27.236795	45.30368	-109.22768	151.0	0.0	30049	240392
343.6465697288513	8	-41.98429	25.628914	20.919657	-105.453705	151.0	0.0	30049	270441
381.77067732810974	9	-48.23696	28.83121	45.84256	-146.30775	151.0	0.0	30049	300490
419.84736251831055	10	-43.83277	28.55864	50.110176	-119.03875	151.0	0.0	30049	330539
457.99608540534973	11	-43.032997	29.27747	72.51809	-124.61351	151.0	0.0	30049	360588
496.0576391220093	12	-40.877308	33.032967	51.691925	-152.14375	151.0	0.0	30049	390637
534.1085934638977	13	-37.334644	31.455713	53.249092	-141.71504	151.0	0.0	30049	420686
572.1996474266052	14	-38.44983	26.833187	50.293404	-102.20762	151.0	0.0	30049	450735
610.287282705307	15	-30.716831	24.563974	41.908264	-92.828674	151.0	0.0	30049	480784
648.3439283370972	16	-33.100975	27.5803	53.44874	-100.779205	151.0	0.0	30049	510833
686.421355009079	17	-32.91302	25.353645	40.756332	-112.33562	151.0	0.0	30049	540882
724.565616607666	18	-28.06363	25.487915	67.94588	-116.012634	151.0	0.0	30049	570931
762.6608853340149	19	-24.832905	22.02848	39.612324	-91.021805	151.0	0.0	30049	600980
800.7321240901947	20	-24.731522	23.751318	20.285652	-106.61154	151.0	0.0	30049	631029
838.8307483196259	21	-24.537344	21.26395	27.43155	-87.498985	151.0	0.0	30049	661078
876.8933024406433	22	-19.571402	23.797579	70.16096	-118.38806	151.0	0.0	30049	691127
914.9591195583344	23	-23.535524	22.95523	29.970623	-96.7928	151.0	0.0	30049	721176
953.0699372291565	24	-20.659597	21.496452	45.294613	-104.71395	151.0	0.0	30049	751225
991.1555225849152	25	-18.875233	21.504095	34.002525	-90.312386	151.0	0.0	30049	781274
1029.3037495613098	26	-19.057184	22.049793	56.15896	-78.03883	151.0	0.0	30049	811323
1067.440502166748	27	-21.092781	23.8147	43.1157	-106.59106	151.0	0.0	30049	841372
1105.5126140117645	28	-20.266672	22.342012	38.566	-79.43288	151.0	0.0	30049	871421
1143.6772141456604	29	-20.596798	21.8055	28.583931	-94.46472	151.0	0.0	30049	901470
1181.733026266098	30	-15.959608	23.789696	87.62898	-104.428734	151.0	0.0	30049	931519
